,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,1867.15,16031.35,0.11646866920128374,0.0021941718094289353,0.0021941718094289353,0.0,0.000617394246747804,0.0005833354026119039,1.0583863828312159,51.41825614758752
1,06-Mar-20,1877.45,16429.3,0.1142744973918548,0.001194376978976161,0.001194376978976161,0.0,0.000573010959653315,0.0006282073566589735,0.9121366593043223,47.70248271042394
2,05-Mar-20,1874.45,16576.3,0.11308012041287864,0.0013641333500366976,0.0013641333500366976,0.0,0.0005121553911622856,0.0006765309994788946,0.7570316682558212,43.08582946642704
3,04-Mar-20,1847.95,16541.5,0.11171598706284194,0.0016538820956671085,0.0016538820956671085,0.0,0.00042433026004653,0.0007285718455926557,0.5824137490536149,36.80540246834532
4,03-Mar-20,1800.55,16359.4,0.11006210496717483,-0.0008507159913011264,0.0,0.0008507159913011264,0.00045697104928087845,0.0007191761420766194,0.6354090778948474,38.85321944725701
5,02-Mar-20,1786.8,16109.95,0.11091282095847596,-0.0030340129362628893,0.0,0.0030340129362628893,0.0004921226684563307,0.0005411117732930602,0.9094658308049831,47.62933256687683
6,28-Feb-20,1797.95,15778.85,0.11394683389473885,0.0005781458615361779,0.0005781458615361779,0.0,0.00048550549975788087,0.0005827357558540648,0.8331486353472818,45.449049754192224
7,27-Feb-20,1843.8,16263.75,0.11336868803320267,0.0008912786496686476,0.0008912786496686476,0.0,0.00045429218053397576,0.0006275615832274544,0.7239005584083393,41.99201368533169
8,26-Feb-20,1826.65,16240.15,0.11247740938353402,0.00099729583388658,0.00099729583388658,0.0,0.0004125226687376216,0.0006758355511680277,0.6103891220647837,37.90320697659485
9,25-Feb-20,1826.1,16380.5,0.11148011354964744,0.00014252613438477113,0.00014252613438477113,0.0,0.00043329163291861014,0.0007278229012578761,0.5953256378299779,37.31687272573156
10,24-Feb-20,1818.95,16337.25,0.11133758741526267,-4.7279116373713514e-05,0.0,4.7279116373713514e-05,0.000466621758527734,0.0007801724231720424,0.5981008103702677,37.425724740837374
11,20-Feb-20,1842.25,16539.5,0.11138486653163639,-0.0009114924306544703,0.0,0.0009114924306544703,0.0005025157399529443,0.0007700708841349326,0.6525577713763985,39.48774334423963
12,19-Feb-20,1884.9,16785.05,0.11229635896229086,-0.0013141653963200939,0.0,0.0013141653963200939,0.0005411707968724016,0.0007282174601206895,0.7431444953032462,42.63240926415369
