,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,177.2,74.55,2.3769282360831654,0.3232559196989846,0.3232559196989846,0.0,0.016651173075551164,0.01580711125705252,1.0533976009134531,51.300225560059566
1,06-Mar-20,181.75,88.5,2.053672316384181,0.022894778587204456,0.022894778587204456,0.0,0.016170895728500913,0.017023042892210405,0.9499415486934227,48.71641149089521
2,05-Mar-20,188.05,92.6,2.0307775377969763,0.010303399865941643,0.010303399865941643,0.0,0.016622241564082398,0.018332507730072743,0.9067085533974811,47.55359972460692
3,04-Mar-20,187.5,92.8,2.0204741379310347,-0.05611932752156301,0.0,0.05611932752156301,0.017900875530550274,0.01542582928457349,1.1604481807958253,53.71330778081246
4,03-Mar-20,193.85,93.35,2.0765934654525977,-0.11532572646659434,0.0,0.11532572646659434,0.019277865955977216,0.007741221809033425,2.4902872481294094,71.34906301663447
5,02-Mar-20,195.3,89.1,2.191919191919192,0.043468947220986376,0.043468947220986376,0.0,0.017417013550976513,0.008336700409728304,2.089197487611785,67.62913332636802
6,28-Feb-20,197.55,91.95,2.1484502446982057,0.03222099992048699,0.03222099992048699,0.0,0.016278245368706475,0.00897798505663048,1.8131290335223447,64.45239489253393
7,27-Feb-20,197.55,93.35,2.1162292447777187,0.0431603512495351,0.0431603512495351,0.0,0.014210391070181197,0.0096685992917559,1.4697466138965893,59.51001635660625
8,26-Feb-20,198.6,95.8,2.0730688935281836,0.0043861667214177835,0.0043861667214177835,0.0,0.01496610063547069,0.010412337698814047,1.437342993319868,58.97171621963985
9,25-Feb-20,201.8,97.55,2.068682726806766,-0.0016895322447387784,0.0,0.0016895322447387784,0.016117339145891512,0.011083322733742915,1.4541974038906809,59.25348146751834
10,24-Feb-20,203.0,98.05,2.0703722590515046,0.05237615010208829,0.05237615010208829,0.0,0.013328199841568685,0.011935886020953907,1.1166493897621441,52.75551988738325
11,20-Feb-20,207.45,102.8,2.0179961089494163,-0.014452268631704346,0.0,0.014452268631704346,0.014353445983227815,0.011742318127819257,1.2223690268808522,55.002972597961204
12,19-Feb-20,206.7,101.7,2.0324483775811206,-0.020421713053320634,0.0,0.020421713053320634,0.015457557212706878,0.011074672364319152,1.3957575180741861,58.25954870408406
13,18-Feb-20,203.85,99.3,2.0528700906344413,0.0038455783783133413,0.0038455783783133413,0.0,0.016350786353814074,0.011926570238497549,1.3709546019387604,57.82289550452434
14,17-Feb-20,204.8,99.95,2.049024512256128,0.038375915934734106,0.038375915934734106,0.0,0.014656545616820227,0.012843998718381976,1.1411201400887858,53.29547458469411
15,14-Feb-20,207.7,103.3,2.010648596321394,-0.0007420064313352626,0.0,0.0007420064313352626,0.015783972202729476,0.013774921202000953,1.1458484568635272,53.39838669401441
16,13-Feb-20,211.9,105.35,2.011390602752729,0.014670827682438548,0.014670827682438548,0.0,0.015869598704290316,0.014834530525231796,1.0697742457907913,51.68555208213378
17,12-Feb-20,213.05,106.7,1.9967197750702905,0.00608307095044025,0.00608307095044025,0.0,0.016622408531509553,0.015975648257941934,1.0404841332961934,50.99202274194594
18,11-Feb-20,212.6,106.8,1.9906367041198503,0.008056666455066752,0.008056666455066752,0.0,0.017281311768159,0.01720454427778362,1.004462047301916,50.111302863227614
19,10-Feb-20,210.55,106.2,1.9825800376647835,0.029261959861579756,0.029261959861579756,0.0,0.01635972345328048,0.018527970760690054,0.8829743777440622,46.89253280238091
20,07-Feb-20,213.4,109.25,1.9533180778032038,-0.037824113338987386,0.0,0.037824113338987386,0.01761816371891744,0.01704365210082103,1.033708246020155,50.8287384900494
21,06-Feb-20,213.55,107.25,1.9911421911421912,-0.03554320211623563,0.0,0.03554320211623563,0.018973407081911087,0.015620609791942986,1.214639334483437,54.84592075877451
22,05-Feb-20,216.45,106.8,2.026685393258427,-0.004873721202241832,0.0,0.004873721202241832,0.020432899934365787,0.016447293529612304,1.2423259728159928,55.403451053810684
23,04-Feb-20,215.65,106.15,2.0315591144606686,0.024792560569900424,0.024792560569900424,0.0,0.020097541423940046,0.017712469954967097,1.1346549337860192,53.154021093872906
24,03-Feb-20,207.6,103.45,2.006766553890768,-0.09193972306179532,0.0,0.09193972306179532,0.021643506148858512,0.012002681254441847,1.8032226041867832,64.32677167676803
25,01-Feb-20,219.0,104.35,2.0987062769525635,-0.05962323199649555,0.0,0.05962323199649555,0.023308391237232242,0.008339561966591563,2.7949179262179578,73.64896897792445
26,31-Jan-20,235.15,108.95,2.158329508949059,0.13367552971030472,0.13367552971030472,0.0,0.014818611354688207,0.008981066733252453,1.6499834368029145,62.26391508293897
27,30-Jan-20,234.05,115.6,2.0246539792387543,0.013179266106582599,0.013179266106582599,0.0,0.014944714835311715,0.009671918020425718,1.545165581816409,60.709825437513196
28,29-Jan-20,236.65,117.65,2.0114747131321717,0.03248671999323505,0.03248671999323505,0.0,0.013595329823163766,0.010415911714304619,1.305246261303532,56.620686614429786
29,28-Jan-20,230.75,116.6,1.9789879931389367,-0.021864885325882044,0.0,0.021864885325882044,0.014641124424945594,0.00953522143649097,1.535478176617326,60.5597078601506
30,27-Jan-20,234.6,117.25,2.0008528784648187,-0.011398917056939073,0.0,0.011398917056939073,0.015767364765326024,0.00939186023491804,1.6788329863241007,62.670311844554305
31,24-Jan-20,238.15,118.35,2.012251795521758,-0.007272822474846841,0.0,0.007272822474846841,0.016980238978043412,0.009554863139538902,1.7771305281995744,63.99160969044173
32,23-Jan-20,237.9,117.8,2.0195246179966047,-0.02557847478690034,0.0,0.02557847478690034,0.018286411207123675,0.008322277628203407,2.197284448328516,68.72345841725836
33,22-Jan-20,238.05,116.4,2.045103092783505,0.10253690133747662,0.10253690133747662,0.0,0.011805604274019601,0.0089624528303729,1.3172291667758107,56.84501065592064
