,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,457.75,1114.15,0.41085132163532734,0.02819986608851377,0.02819986608851377,0.0,0.0023734213805923984,0.0015060882390382912,1.5758846786480059,61.17838627291086
1,06-Mar-20,486.35,1271.0,0.38265145554681357,-0.00212526717751238,0.0,0.00212526717751238,0.002555992256022583,0.0014584590899248996,1.752529278112421,63.66977790384262
2,05-Mar-20,504.5,1311.15,0.38477672272432595,0.005326099450458643,0.005326099450458643,0.0,0.0023429070872198095,0.0015706482506883535,1.491681594649219,59.8664611823815
3,04-Mar-20,508.35,1339.7,0.3794506232738673,-0.0038758837820213055,0.0,0.0038758837820213055,0.002523130709313641,0.001393322440585819,1.810873517728457,64.4238705977732
4,03-Mar-20,514.75,1342.85,0.3833265070558886,-0.0012041315491336246,0.0,0.0012041315491336246,0.002717217686953152,0.0014078755860821416,1.9300126472926973,65.87045448680946
5,02-Mar-20,506.1,1316.15,0.38453063860502223,0.010278578243000658,0.010278578243000658,0.0,0.00213557456725719,0.00151617370808846,1.4085289540798391,58.48088110769494
6,28-Feb-20,497.25,1328.65,0.3742520603620216,0.0024937195144110746,0.0024937195144110746,0.0,0.00210802495593766,0.0016328024548644953,1.2910471500440042,56.35183675810456
7,27-Feb-20,515.35,1386.25,0.3717583408476105,-0.004462923520205608,0.0,0.004462923520205608,0.0022701807217790186,0.0014151008344536404,1.6042536803785563,61.60128302651993
8,26-Feb-20,523.7,1392.0,0.3762212643678161,0.0013624674178019935,0.0013624674178019935,0.0,0.0023400048220849437,0.001523954744796228,1.5354818311208,60.55976470720937
9,25-Feb-20,530.95,1416.4,0.3748587969500141,0.008167907991918688,0.008167907991918688,0.0,0.0018917045782515783,0.0016411820328574764,1.1526476285862786,53.54557862975762
10,24-Feb-20,529.85,1444.95,0.36669088895809543,-0.001423785156107582,0.0,0.001423785156107582,0.0020372203150401612,0.0016579048695305452,1.2287920449965404,55.13264675163751
11,20-Feb-20,547.0,1485.95,0.368114674114203,0.0058324557340992955,0.0058324557340992955,0.0,0.0017452791289586892,0.0017854360133405872,0.9775086398605999,49.431320812307916
12,19-Feb-20,544.8,1503.8,0.3622822183801037,-0.0065333738237943195,0.0,0.0065333738237943195,0.0018795313696478191,0.0014202100279210692,1.3234178978436826,56.95995968146411
13,18-Feb-20,541.2,1467.4,0.36881559220389803,0.0024364276512174876,0.0024364276512174876,0.0,0.0018366931941424598,0.0015294569531457667,1.2008792992602857,54.56361462729467
14,17-Feb-20,541.6,1478.25,0.36637916455268055,-0.0005205396688843789,0.0,0.0005205396688843789,0.0019779772859995722,0.0016070659750120272,1.2308003011418178,55.17303814742369
15,14-Feb-20,545.8,1487.6,0.3668997042215649,-9.144321933318711e-05,0.0,9.144321933318711e-05,0.002130129384922616,0.0017236523408334765,1.2358231033368288,55.273742430357686
16,13-Feb-20,541.0,1474.15,0.3669911474408981,-0.006606077615212869,0.0,0.006606077615212869,0.002293985491455125,0.0013480811658812153,1.7016671914970267,62.985818418075105
17,12-Feb-20,549.3,1470.3,0.373597225056111,0.002060484391853523,0.002060484391853523,0.0,0.0023119471145014022,0.0014517797171028472,1.5924916757447845,61.42706997457514
18,11-Feb-20,539.75,1452.75,0.37153674066425746,-0.0003983387450487985,0.0,0.0003983387450487985,0.002489789200232279,0.0015328136380300815,1.6243261010073404,61.894979453347936
19,10-Feb-20,533.95,1435.6,0.37193507940930626,-0.0022496937222112323,0.0,0.0022496937222112323,0.0026813114464039932,0.0014776690161699931,1.8145548272736682,64.47040255496978
20,07-Feb-20,536.45,1433.65,0.3741847731315175,0.0026660462828413944,0.0026660462828413944,0.0,0.0026824856897549624,0.001591335863567685,1.6856816660569576,62.76550521089226
21,06-Feb-20,541.6,1457.8,0.3715187268486761,-0.000659388443004949,0.0,0.000659388443004949,0.002888830742813036,0.0016630241266878953,1.7370949082780154,63.46491321964687
22,05-Feb-20,539.1,1448.5,0.37217811529168104,5.248433262333707e-05,5.248433262333707e-05,0.0,0.0031070112359045518,0.0017909490595100412,1.7348406530080493,63.43479833459033
23,04-Feb-20,530.8,1426.4,0.3721256309590577,2.1697361078654165e-05,2.1697361078654165e-05,0.0,0.003344343072429621,0.0019287143717800445,1.7339752953378307,63.42322471950382
24,03-Feb-20,515.55,1385.5,0.37210393359797905,0.007337244040021895,0.007337244040021895,0.0,0.0030371968441532922,0.002077077015763125,1.462245656325563,59.38666812423943
25,01-Feb-20,504.6,1383.35,0.36476668955795716,-0.00759898181950891,0.0,0.00759898181950891,0.0032708273706266223,0.00165231510778268,1.9795421316554447,66.43779628501522
26,31-Jan-20,525.65,1411.65,0.37236567137746607,0.003742294754089437,0.003742294754089437,0.0,0.00323456064882179,0.0017794162699198092,1.8177650185066354,64.51088031002735
27,30-Jan-20,532.2,1443.75,0.36862337662337663,0.012776500250771261,0.012776500250771261,0.0,0.002500565294825677,0.0019162944445290254,1.3048961770800573,56.61409785204107
28,29-Jan-20,526.6,1479.85,0.35584687637260537,-0.0030455985721882795,0.0,0.0030455985721882795,0.0026929164713507293,0.0018294248962475443,1.4720016530191264,59.5469526171768
