,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,157.95,74.55,2.118712273641851,0.2119326126249017,0.2119326126249017,0.0,0.015038760628458322,0.0053634956529263035,2.8039102856834104,73.71126223024632
1,06-Mar-20,168.75,88.5,1.9067796610169492,-0.006287293626679569,0.0,0.006287293626679569,0.016195588369108962,0.005292434270329898,3.0601397281216363,75.37030577854927
2,05-Mar-20,177.15,92.6,1.9130669546436287,-0.006114079839129927,0.0,0.006114079839129927,0.01744140285904042,0.005229230765037588,3.3353668336178415,76.93390113506254
3,04-Mar-20,178.1,92.8,1.9191810344827587,0.01023620320263019,0.01023620320263019,0.0,0.01799564898645659,0.005631479285425094,3.195545623870333,76.16519781573692
4,03-Mar-20,178.2,93.35,1.9089448312801285,0.008271430606727748,0.008271430606727748,0.0,0.018743665784897272,0.006064669999688563,3.090632431090201,75.55390231594365
5,02-Mar-20,169.35,89.1,1.9006734006734007,0.06924327560542909,0.06924327560542909,0.0,0.014859080414087131,0.006531183076587683,2.275097825285658,69.46656089844343
6,28-Feb-20,168.4,91.95,1.8314301250679716,-0.03359397777080719,0.0,0.03359397777080719,0.01600208659978614,0.004449429638570797,3.5964354759245447,78.244010924599
7,27-Feb-20,174.1,93.35,1.8650241028387788,0.05082786066758871,0.05082786066758871,0.0,0.013323180902262866,0.004791693456922397,2.7804743817690003,73.54829317658094
8,26-Feb-20,173.8,95.8,1.8141962421711901,0.019219307266013397,0.019219307266013397,0.0,0.012869632720435903,0.005160285261301043,2.4939769932779123,71.37931927073626
9,25-Feb-20,175.1,97.55,1.7949769349051767,0.01170309502756317,0.01170309502756317,0.0,0.012959366389118421,0.005557230281401123,2.331982972253406,69.98784182490272
10,24-Feb-20,174.85,98.05,1.7832738398776136,0.03862403443014273,0.03862403443014273,0.0,0.010985161155193475,0.005984709533816594,1.8355378975574062,64.73332270179067
11,20-Feb-20,179.35,102.8,1.7446498054474708,-0.0031378051719981315,0.0,0.0031378051719981315,0.011830173551746818,0.0062037021770333985,1.906953817922315,65.59972869762585
12,19-Feb-20,177.75,101.7,1.747787610619469,0.01717331051876414,0.01717331051876414,0.0,0.011419163015822409,0.006680910036805198,1.7092226886627915,63.089043798995476
13,18-Feb-20,171.85,99.3,1.7306143001007048,0.05127463026578738,0.05127463026578738,0.0,0.008353357842748179,0.007194826193482521,1.1610228820141786,53.72561723789101
14,17-Feb-20,167.85,99.95,1.6793396698349174,-0.012335063950174474,0.0,0.012335063950174474,0.008995923830651885,0.006799423289121601,1.3230421828634298,56.95299864217793
15,14-Feb-20,174.75,103.3,1.691674733785092,0.003967092589078458,0.003967092589078458,0.0,0.00938275700308061,0.007322455849823263,1.2813675077750144,56.16664142923268
16,13-Feb-20,177.8,105.35,1.6877076411960135,-0.0020768011657485985,0.0,0.0020768011657485985,0.01010450754177912,0.0077259677485982375,1.3078630238409206,56.669872099440106
17,12-Feb-20,180.3,106.7,1.689784442361762,0.010477326256893127,0.010477326256893127,0.0,0.010075829179078044,0.00832027296002887,1.2109974309115792,54.771544009089745
18,11-Feb-20,179.35,106.8,1.679307116104869,-0.004779512897014282,0.0,0.004779512897014282,0.010850892962084049,0.008592639118722302,1.2628126018281496,55.80721093774669
19,10-Feb-20,178.85,106.2,1.6840866290018832,-0.00973488129559974,0.0,0.00973488129559974,0.011685577036090513,0.008504774335885576,1.3740020104688329,57.87703651512436
20,07-Feb-20,185.05,109.25,1.693821510297483,0.01596603244200523,0.01596603244200523,0.0,0.011356311235635536,0.009158987746338313,1.2399089888700523,55.355328945554106
21,06-Feb-20,179.95,107.25,1.6778554778554777,-0.0005153086613762792,0.0,0.0005153086613762792,0.012229873638376732,0.009823886137489237,1.244911989737537,55.45482386073787
22,05-Feb-20,179.25,106.8,1.678370786516854,-0.040894404250927385,0.0,0.040894404250927385,0.013170633149021097,0.007433846282609381,1.7717117960634001,63.921212825219506
23,04-Feb-20,182.5,106.15,1.7192651907677814,-0.0076560272119190476,0.0,0.0076560272119190476,0.014183758775868874,0.0074167554418932535,1.912394022830046,65.66398666660237
24,03-Feb-20,178.65,103.45,1.7269212179797004,0.06424752368166486,0.06424752368166486,0.0,0.01033269993696149,0.007987275091269657,1.2936451817285541,56.401277409160016
25,01-Feb-20,173.5,104.35,1.6626736942980356,-0.005063799965387972,0.0,0.005063799965387972,0.01112752300903545,0.008212157793260556,1.3550059910158372,57.53726301270903
26,31-Jan-20,181.7,108.95,1.6677374942634235,0.0418724423603094,0.0418724423603094,0.0,0.008762529212783607,0.008843862238895982,0.9908034494528118,49.76902414576095
27,30-Jan-20,187.95,115.6,1.6258650519031141,0.0019806490131863974,0.0019806490131863974,0.0,0.009284212305060316,0.009524159334195672,0.9748064873007902,49.36212705241705
28,29-Jan-20,191.05,117.65,1.6238844028899277,0.001671709922517639,0.001671709922517639,0.0,0.009869789411409754,0.010256786975287646,0.9622691233804201,49.03859067622232
29,28-Jan-20,189.15,116.6,1.62221269296741,-0.026827818759668665,0.0,0.026827818759668665,0.010629003981518196,0.008982092222642953,1.1833550266522028,54.19892835599316
30,27-Jan-20,193.35,117.25,1.6490405117270788,0.010257241765101677,0.010257241765101677,0.0,0.010657601075088698,0.009673022393615487,1.10178604384531,52.421417825648135
31,24-Jan-20,193.95,118.35,1.638783269961977,0.019513320895763187,0.019513320895763187,0.0,0.009976391858113737,0.010417101039278216,0.957693682771938,48.91948578063143
32,23-Jan-20,190.75,117.8,1.619269949066214,-0.02935548048705061,0.0,0.02935548048705061,0.01074380661643018,0.008960302620218802,1.199045062628457,54.52571586665314
33,22-Jan-20,191.9,116.4,1.6486254295532645,0.0017822523638550969,0.0017822523638550969,0.0,0.01143315694355134,0.00964955666792794,1.1848375357545202,54.230006413055506
34,21-Jan-20,202.15,122.75,1.6468431771894094,0.010146675968905061,0.010146675968905061,0.0,0.01153211701852413,0.010391830257768553,1.1097291557378106,52.600550773054955
35,20-Jan-20,201.15,122.9,1.6366965012205044,-0.021198235621600947,0.0,0.021198235621600947,0.012419202943025984,0.009560568306704523,1.2990025848480986,56.50287622159969
36,17-Jan-20,207.9,125.4,1.6578947368421053,-0.03086028323821588,0.0,0.03086028323821588,0.013374526246335677,0.007922128696588263,1.6882490500432716,62.8010656235923
37,16-Jan-20,210.25,124.5,1.6887550200803212,-0.015617222198058167,0.0,0.015617222198058167,0.014403335957592267,0.007330198427244425,1.9649312498907048,66.27240513462621
38,15-Jan-20,212.45,124.65,1.7043722422783794,0.001453409811366324,0.001453409811366324,0.0,0.01539948412268657,0.007894059844724766,1.9507686064702603,66.1105246339119
39,14-Jan-20,212.95,125.05,1.702918832467013,0.0165896176403888,0.0165896176403888,0.0,0.01530793539055563,0.0085012952173959,1.8006591935816487,64.29412038809546
40,13-Jan-20,211.55,125.45,1.6863292148266242,0.03268443029178725,0.03268443029178725,0.0,0.013971281936614736,0.009155241003349432,1.526041961266051,60.41237575092377
41,10-Jan-20,205.3,124.15,1.653644784534837,0.05299805858495832,0.05299805858495832,0.0,0.01096922219443446,0.00985949031129939,1.1125546907696915,52.66394738232039
42,09-Jan-20,198.0,123.7,1.6006467259498787,-0.021062468055791594,0.0,0.021062468055791594,0.011813008517083267,0.008997722792492295,1.312888693007974,56.76402400932346
43,08-Jan-20,200.2,123.45,1.6217091940056703,-0.01407609426470735,0.0,0.01407609426470735,0.012721701479935826,0.008607078833091138,1.4780510004190313,59.64570544226479
44,07-Jan-20,205.7,125.75,1.6357852882703776,0.0064783575773084134,0.0064783575773084134,0.0,0.013201958703214856,0.009269161820251995,1.4242882969601607,58.750780538193005
45,06-Jan-20,205.7,126.25,1.6293069306930692,-0.019972944744844456,0.0,0.019972944744844456,0.014217493988077536,0.008445793902975651,1.6833815922347313,62.73358947926613
46,03-Jan-20,211.85,128.45,1.6492798754379137,0.0007050999595850094,0.0007050999595850094,0.0,0.015256908913346192,0.009095470357050701,1.6774183537984064,62.65058844534634
47,02-Jan-20,211.1,128.05,1.6485747754783286,-0.014430324560902319,0.0,0.014430324560902319,0.0164305172912959,0.008685096956754424,1.8918058569879108,65.4195319653445
48,01-Jan-20,211.95,127.45,1.663005100039231,0.022088950970908128,0.022088950970908128,0.0,0.015995253162094956,0.009353181338043226,1.7101403879593031,63.10154247201246
49,31-Dec-19,211.35,128.8,1.6409161490683228,0.032475351881921855,0.032475351881921855,0.0,0.014727553260569811,0.010072656825585013,1.4621319395257413,59.384792344125096
50,30-Dec-19,205.8,127.95,1.608440797186401,0.023549831454313885,0.023549831454313885,0.0,0.014048916476435653,0.010847476581399245,1.2951322246250423,56.42952552925917
51,27-Dec-19,203.5,128.4,1.584890965732087,0.04348471573208701,0.04348471573208701,0.0,0.011784624226000934,0.011681897856891495,1.0087936369901433,50.2188785554727
52,26-Dec-19,197.3,128.0,1.54140625,-0.03756200396825382,0.0,0.03756200396825382,0.012691133781847158,0.009691120463709778,1.309563102571214,56.70176758163872
53,24-Dec-19,198.95,126.0,1.578968253968254,-0.0034625522892670624,0.0,0.0034625522892670624,0.013667374841989247,0.010170241092513065,1.3438594737002485,57.33532614814569
54,23-Dec-19,197.25,124.65,1.582430806257521,-0.02204382418594686,0.0,0.02204382418594686,0.014718711368296111,0.009256888546864312,1.5900279336604892,61.390377802346755
55,20-Dec-19,200.8,125.15,1.6044746304434678,0.038046627261288046,0.038046627261288046,0.0,0.012924256299604425,0.009968956896623105,1.2964502137613216,56.454531693847834
56,19-Dec-19,196.9,125.7,1.5664280031821798,-0.014307408488483775,0.0,0.014307408488483775,0.013918429861112459,0.009635229851095361,1.4445353225829034,59.09242992883421
57,18-Dec-19,197.75,125.1,1.5807354116706636,0.014893432420863162,0.014893432420863162,0.0,0.013843429664208559,0.010376401378102697,1.334126269770397,57.157416333848644
58,17-Dec-19,196.2,125.3,1.5658419792498004,0.03240248880394048,0.03240248880394048,0.0,0.012415809730383028,0.011174586099495213,1.1110755798770824,52.63078169573516
59,16-Dec-19,192.6,125.6,1.53343949044586,-0.01794390876362617,0.0,0.01794390876362617,0.013370872017335568,0.010653868971485137,1.2550250104560543,55.65459383540226
60,13-Dec-19,196.25,126.5,1.551383399209486,0.04105774392751638,0.04105774392751638,0.0,0.01124111263962935,0.011473397353907072,0.9797544958034056,49.48868649523186
61,12-Dec-19,190.15,125.9,1.5103256552819697,0.04821628028196967,0.04821628028196967,0.0,0.008396868974833943,0.012355966381130694,0.679580108574684,40.461309651457206
62,11-Dec-19,187.15,128.0,1.462109375,-0.03309829273162923,0.0,0.03309829273162923,0.009042781972898093,0.01076040281570773,0.8403757859043807,45.66327118303237
63,10-Dec-19,187.2,125.2,1.4952076677316293,-0.022211176290540147,0.0,0.022211176290540147,0.009738380586197947,0.009879574086874468,0.9857085437656565,49.640142147768536
64,09-Dec-19,191.65,126.3,1.5174188440221694,0.00023196136709224824,0.00023196136709224824,0.0,0.010469643603052232,0.010639541324326351,0.9840314806724174,49.59757394267326
65,06-Dec-19,192.0,126.55,1.5171868826550772,-0.006474870642052322,0.0,0.006474870642052322,0.011275000803287019,0.010959900607578201,1.0287502785829046,50.7085711555142
66,05-Dec-19,196.4,128.9,1.5236617532971295,-0.03535400987088266,0.0,0.03535400987088266,0.01214230855738602,0.00908343066424709,1.3367535908188137,57.205586248843915
67,04-Dec-19,202.75,130.05,1.5590157631680122,-0.05163836922525045,0.0,0.05163836922525045,0.01307633229256956,0.005809973851862215,2.250669732081209,69.23710858316696
68,03-Dec-19,205.6,127.65,1.6106541323932626,0.0037064352816309487,0.0037064352816309487,0.0,0.013797093601103299,0.006256894917390078,2.2051023364251168,68.79974818166423
69,02-Dec-19,205.85,128.1,1.6069476971116317,0.04907293430328252,0.04907293430328252,0.0,0.011083567393243359,0.006738194526420083,1.6448868238792027,62.19119884557782
70,29-Nov-19,205.25,131.75,1.5578747628083491,0.01187401177567926,0.01187401177567926,0.0,0.01102276397920983,0.007256517182298551,1.5190157622858813,60.30195543149163
71,28-Nov-19,205.85,133.15,1.5460007510326699,0.030735014131049176,0.030735014131049176,0.0,0.009506437044452956,0.007814710811706132,1.2164796975228673,54.883412597119765
72,27-Nov-19,201.0,132.65,1.5152657369016207,-0.002968428165557757,0.0,0.002968428165557757,0.010237701432487797,0.008187501784486776,1.2504060093013507,55.56357404544726
73,26-Nov-19,197.75,130.25,1.5182341650671785,-0.014411883042787288,0.0,0.014411883042787288,0.011025216927294551,0.007708703226155967,1.4302297810461178,58.85162761977431
74,25-Nov-19,200.7,130.95,1.5326460481099657,0.045907161296368404,0.045907161296368404,0.0,0.008341990437365792,0.008301680397398734,1.0048556482588378,50.12109720375766
75,22-Nov-19,199.0,133.85,1.4867388868135973,-0.012308006057161203,0.0,0.012308006057161203,0.008983682009470853,0.00799350150049393,1.123873187352969,52.91620959505956
76,21-Nov-19,196.6,131.15,1.4990468928707585,-0.019651686037244653,0.0,0.019651686037244653,0.009674734471737842,0.007096718074590028,1.3632688194812845,57.685727846251076
77,20-Nov-19,203.05,133.7,1.5186985789080032,0.020762368776671147,0.020762368776671147,0.0,0.00882183952520451,0.007642619464943106,1.1542952734557197,53.58110783040928
78,19-Nov-19,199.6,133.25,1.497936210131332,0.0020437530738264265,0.0020437530738264265,0.0,0.009343230790695132,0.00823051326993873,1.1351941834320967,53.16585218527493
79,18-Nov-19,200.3,133.9,1.4958924570575056,0.01193819663699669,0.01193819663699669,0.0,0.009143618033287322,0.008863629675318632,1.0315884539657987,50.77743240527223
80,15-Nov-19,201.15,135.55,1.483954260420509,-0.0017285589627511477,0.0,0.0017285589627511477,0.009846973266617116,0.009412481268593054,1.0461612603122883,51.127996634665124
81,14-Nov-19,202.35,136.2,1.48568281938326,-0.013955386116016433,0.0,0.013955386116016433,0.010604432748664587,0.009063027049560487,1.1700762549504748,53.91867001361103
82,13-Nov-19,207.25,138.2,1.4996382054992765,-0.008988681632283502,0.0,0.008988681632283502,0.01142015834471571,0.009068745927812562,1.2592874952744788,55.73825809722764
83,11-Nov-19,209.85,139.1,1.50862688713156,-0.004388297250218498,0.0,0.004388297250218498,0.012298632063539996,0.009428780441473644,1.3043714550232774,56.60421856814319
84,08-Nov-19,209.25,138.3,1.5130151843817785,0.017063054849923542,0.017063054849923542,0.0,0.011932138003048955,0.010154071244663923,1.175108753478505,54.02528731490933
85,07-Nov-19,212.5,142.05,1.495952129531855,0.027580197281595664,0.027580197281595664,0.0,0.010728441135468439,0.010935153648099608,0.9810965150300295,49.52290348232519
86,06-Nov-19,212.4,144.65,1.4683719322502593,0.025597760743597098,0.025597760743597098,0.0,0.009584647319458541,0.01177631931333804,0.8138915958743427,44.86991382095388
87,05-Nov-19,211.15,146.35,1.4427741715066622,-0.01584183934815453,0.0,0.01584183934815453,0.010321927882493812,0.01146358700296754,0.9004099571819719,47.37977475750271
88,04-Nov-19,215.0,147.4,1.4586160108548167,0.021918126706360397,0.021918126706360397,0.0,0.009429912588350228,0.012345401387811197,0.7638400965772182,43.30551834372468
89,01-Nov-19,207.1,144.15,1.4366978841484563,-0.028016300749214906,0.0,0.028016300749214906,0.010155290479761785,0.011139947590780144,0.9116102564222743,47.68808146742334
90,31-Oct-19,207.55,141.7,1.4647141848976712,-0.0027351213990201018,0.0,0.0027351213990201018,0.010936466670512693,0.011786472682453994,0.9278829184233661,48.12963015317311
91,30-Oct-19,206.25,140.55,1.4674493062966913,-0.008104685965004021,0.0,0.008104685965004021,0.011777733337475208,0.012069687045334761,0.9758109960297272,49.38787151152415
92,29-Oct-19,209.75,142.15,1.4755539922616954,0.025071332268845836,0.025071332268845836,0.0,0.01075514880429285,0.012998124510360512,0.8274385120499625,45.278596603601635
93,27-Oct-19,202.85,139.85,1.4504826599928495,-0.024615870999626033,0.0,0.024615870999626033,0.011582467943084608,0.012104451703493932,0.9568767117094074,48.89816031759806
94,25-Oct-19,205.85,139.55,1.4750985309924756,0.01667635615239016,0.01667635615239016,0.0,0.011190630388522641,0.013035563372993466,0.8584692558594683,46.19227642065353
95,24-Oct-19,205.2,140.7,1.4584221748400854,-0.013036598944269784,0.0,0.013036598944269784,0.01205144811071669,0.013035483713664519,0.9245110020799376,48.03874860059317
96,23-Oct-19,208.8,141.9,1.4714587737843552,0.023971772051252893,0.023971772051252893,0.0,0.011134500115290828,0.014038213230100252,0.7931565030951814,44.232419296704315
97,22-Oct-19,208.8,144.25,1.4474870017331023,0.012295364102440365,0.012295364102440365,0.0,0.011045202885510095,0.015118075786261809,0.7305958140219908,42.21643252008392
98,18-Oct-19,205.95,143.5,1.435191637630662,0.025007762100251796,0.025007762100251796,0.0,0.009971159868991502,0.01628100469289733,0.6124413116434682,37.98223893304012
99,17-Oct-19,199.4,141.4,1.4101838755304101,0.036728174859743,0.036728174859743,0.0,0.007912927946626003,0.01753338966927405,0.4513062274828019,31.09655418936387
100,16-Oct-19,194.55,141.65,1.3734557006706671,-0.005195579531280137,0.0,0.005195579531280137,0.00852161471175108,0.018482451987581274,0.4610651615638943,31.556782934333995
101,15-Oct-19,191.15,138.65,1.3786512802019473,-0.02689400630452221,0.0,0.02689400630452221,0.009177123535731932,0.017835409347816585,0.5145451588334528,33.97357654424583
102,14-Oct-19,190.1,135.25,1.4055452865064695,-0.05995858946252275,0.0,0.05995858946252275,0.009883056115403618,0.014595164723608419,0.6771459111672289,40.37489562824987
103,11-Oct-19,189.05,129.0,1.4655038759689922,-0.00501405231786034,0.0,0.00501405231786034,0.010643291201203896,0.015332173370204425,0.6941802016071247,40.97440171645347
104,10-Oct-19,184.55,125.5,1.4705179282868526,-0.002267133294394874,0.0,0.002267133294394874,0.01146200590898881,0.016337176452959006,0.7015903844824299,41.23144975903419
105,09-Oct-19,185.35,125.85,1.4727850615812474,0.015653493031267063,0.015653493031267063,0.0,0.011139583822659713,0.01759388233395585,0.6331509789150137,38.76867399826368
106,07-Oct-19,184.4,126.55,1.4571315685499804,0.022936277156695883,0.022936277156695883,0.0,0.0102321458738877,0.0189472578981063,0.5400330712187309,35.06632950364934
