,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,1114.15,1107.3,1.0061862187302448,-0.11373624139840088,0.0,0.11373624139840088,0.00625816303889789,0.010112734506923555,0.6188398434284336,38.2273667120667
1,06-Mar-20,1271.0,1134.9,1.1199224601286457,-0.018871130004676218,0.0,0.018871130004676218,0.006739560195736189,0.009439011776327198,0.7140112074697094,41.65732431375176
2,05-Mar-20,1311.15,1151.35,1.138793590133322,-0.027329054250192053,0.0,0.027329054250192053,0.007257987903100511,0.008062854662952978,0.9001759558496507,47.373294724547925
3,04-Mar-20,1339.7,1148.85,1.166122644383514,0.02984747091930684,0.02984747091930684,0.0,0.005520335363392331,0.0086830742524109,0.6357581661655815,38.86626882358025
4,03-Mar-20,1342.85,1181.8,1.1362751734642071,0.020515593945726218,0.020515593945726218,0.0,0.004366853933982032,0.009351003041057893,0.4669931038208713,31.83335372228811
5,02-Mar-20,1316.15,1179.6,1.115759579518481,-0.012461878469885779,0.0,0.012461878469885779,0.004702765775057573,0.009111704931148056,0.5161235806683474,34.042316025506736
6,28-Feb-20,1328.65,1177.65,1.1282214579883667,-0.02751658861632711,0.0,0.02751658861632711,0.005064516988523541,0.007695944647672744,0.6580760673811566,39.68913612151419
7,27-Feb-20,1386.25,1199.45,1.1557380466046938,-0.004987406803686367,0.0,0.004987406803686367,0.005454095218409967,0.007904293712594773,0.6900167702168459,40.82898953294469
8,26-Feb-20,1392.0,1199.25,1.1607254534083802,-0.019312870344015076,0.0,0.019312870344015076,0.0058736410044415025,0.007026710894793212,0.835901902381364,45.530858772852106
9,25-Feb-20,1416.4,1200.3,1.1800383237523953,-0.014184578020405292,0.0,0.014184578020405292,0.006325459543244695,0.00647610573128459,0.9767381518630621,49.41161028042552
10,24-Feb-20,1444.95,1209.95,1.1942229017728005,-0.026671026417159238,0.0,0.026671026417159238,0.006812033354263517,0.004922650293909618,1.3838141951077603,58.05042179662014
11,20-Feb-20,1485.95,1217.1,1.2208939281899598,-0.004497206099479456,0.0,0.004497206099479456,0.007336035919976096,0.004955376770404245,1.4804194029786446,59.68423731893338
12,19-Feb-20,1503.8,1227.2,1.2253911342894392,0.0159124613036572,0.0159124613036572,0.0,0.0066763108904621645,0.005336559598896879,1.2510514998918452,55.576316221639246
13,18-Feb-20,1467.4,1213.25,1.209478672985782,-0.005038847451304562,0.0,0.005038847451304562,0.007189873266651561,0.005359460533327058,1.3415292867523396,57.292868141445176
14,17-Feb-20,1478.25,1217.15,1.2145175204370866,-0.0054767387993919225,0.0,0.0054767387993919225,0.007742940441009374,0.005350439128245145,1.4471598041615195,59.13630167104538
15,14-Feb-20,1487.6,1219.35,1.2199942592364785,0.0325043285131017,0.0325043285131017,0.0,0.005838218281617657,0.005762011368879387,1.0132257484165796,50.32847156924607
16,13-Feb-20,1474.15,1241.4,1.1874899307233768,0.010308185327059904,0.010308185327059904,0.0,0.005494374662737484,0.006205243012639339,0.8854406912905906,46.96200179516139
17,12-Feb-20,1470.3,1249.0,1.177181745396317,0.006175780540601972,0.006175780540601972,0.0,0.005441958825978676,0.00668256939822698,0.8143512624683759,44.88388104960849
18,11-Feb-20,1452.75,1240.6,1.171005964855715,0.013544060477741926,0.013544060477741926,0.0,0.004818720237381503,0.007196613198090594,0.6695816635886456,40.10475666996893
19,10-Feb-20,1435.6,1240.3,1.157461904377973,0.00334018484810672,0.00334018484810672,0.0,0.004932453728864179,0.007750198828712947,0.6364293146377635,38.891341590189136
20,07-Feb-20,1433.65,1242.2,1.1541217195298663,-0.021713092536596035,0.0,0.021713092536596035,0.005311873246469115,0.00667613008195271,0.7956515498145355,44.309908005075634
21,06-Feb-20,1457.8,1239.8,1.1758348120664623,0.012053829460910714,0.012053829460910714,0.0,0.004793261229973607,0.007189678549795226,0.6666864445713121,40.00071199611816
22,05-Feb-20,1448.5,1244.65,1.1637809826055516,0.003917590184019604,0.003917590184019604,0.0,0.004860620541200837,0.007742730745933321,0.6277656683016852,38.56609587771064
23,04-Feb-20,1426.4,1229.8,1.159863392421532,-0.001689256807173578,0.0,0.001689256807173578,0.005234514428985517,0.008208382587376379,0.6377035150671029,38.9388866299755
24,03-Feb-20,1385.5,1192.8,1.1615526492287056,0.007510770526778732,0.007510770526778732,0.0,0.005059417806078347,0.008839796632559176,0.572345498022347,36.40074644804386
25,01-Feb-20,1383.35,1198.7,1.1540418787019269,0.002896155795623301,0.002896155795623301,0.0,0.005225822576113351,0.009519780988909881,0.54894357151716,35.439868928180545
26,31-Jan-20,1411.65,1226.3,1.1511457229063036,-0.02641636673115011,0.0,0.02641636673115011,0.005627808928122071,0.008220043624122172,0.6846446546350381,40.64030077508303
