,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,2027.9,105.7,19.18543046357616,0.7138893077092625,0.7138893077092625,0.0,0.3279852887200151,0.09393048126439309,3.4917875891299928,77.73714851477007
1,06-Mar-20,2109.45,114.2,18.4715411558669,1.0158751518907536,1.0158751518907536,0.0,0.2750706838607275,0.10115590290011563,2.719274663905087,73.11303707400731
2,05-Mar-20,2195.05,125.75,17.455666003976145,-0.02492036686379251,0.0,0.02492036686379251,0.29622996723462963,0.1070201749029097,2.7679824622168097,73.460598343346
3,04-Mar-20,2206.05,126.2,17.480586370839937,0.6689254579132005,0.6689254579132005,0.0,0.26756108333627804,0.11525249604928736,2.321520943215463,69.89331041122594
4,03-Mar-20,2191.4,130.35,16.811660912926737,-0.5699180344416845,0.0,0.5699180344416845,0.28814270513137635,0.0802782238652568,3.589300949345992,78.21018906719318
5,02-Mar-20,2179.65,125.4,17.38157894736842,0.5087600253056053,0.5087600253056053,0.0,0.271172142041051,0.08645347185489194,3.1366252415657825,75.82570473264619
6,28-Feb-20,2175.75,128.95,16.872818922062816,1.2294454280869136,1.2294454280869136,0.0,0.19745881234521545,0.09310373892065286,2.1208472896399853,67.9574196622944
7,27-Feb-20,2272.2,145.25,15.643373493975902,-0.13974653369618117,0.0,0.13974653369618117,0.21264795175638587,0.08951583163022762,2.3755345605768703,70.37506261440551
8,26-Feb-20,2281.45,144.55,15.783120027672084,0.4222127561577427,0.4222127561577427,0.0,0.19652758218705071,0.09640166483255283,2.038632657728619,67.09046098558352
9,25-Feb-20,2302.6,149.9,15.36090727151434,0.14484354765108165,0.14484354765108165,0.0,0.20050327715135605,0.10381717751197997,1.931311194895652,65.88557360469542
10,24-Feb-20,2292.3,150.65,15.21606372386326,0.26653690998313273,0.26653690998313273,0.0,0.1954237669335271,0.11180311424367075,1.7479277590390572,63.608941439213915
11,20-Feb-20,2369.5,158.5,14.949526813880126,-0.091599411997759,0.0,0.091599411997759,0.21045636438995227,0.11335724518566395,1.856576207769102,64.99305716821854
