,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,16031.35,704.8,22.74595629965948,0.5561940090057789,0.5561940090057789,0.0,0.20791557395466187,0.0752732750438693,2.762143321563843,73.41940711646464
1,06-Mar-20,16429.3,740.4,22.1897622906537,0.26633946298540323,0.26633946298540323,0.0,0.20342142864460486,0.08106352697032078,2.509407575111827,71.50516209368656
2,05-Mar-20,16576.3,756.1,21.923422827668297,0.4771632658894802,0.4771632658894802,0.0,0.18236436424115293,0.08729918289111468,2.088958432390024,67.62662813735992
3,04-Mar-20,16541.5,771.3,21.446259561778817,-0.2995865102669093,0.0,0.2995865102669093,0.19639239225970315,0.07096938847759202,2.767283140980035,73.45567183092439
4,03-Mar-20,16359.4,752.3,21.745846072045726,0.10868268476481546,0.10868268476481546,0.0,0.203139292836233,0.07642857220663755,2.657897262387836,72.66188937883918
5,02-Mar-20,16109.95,744.55,21.63716338728091,0.4404277612733871,0.4404277612733871,0.0,0.1848863337256827,0.08230769314560966,2.2462825364161554,69.19553400598383
6,28-Feb-20,15778.85,744.4,21.196735626007523,1.0969395436989267,1.0969395436989267,0.0,0.11472839449697163,0.0886390541568104,1.2943323412951457,56.41433536017271
7,27-Feb-20,16263.75,809.15,20.099796082308597,0.0860552479996457,0.0860552479996457,0.0,0.11693402115061209,0.09545744293810351,1.224985894776528,55.05589485543963
8,26-Feb-20,16240.15,811.45,20.01374083430895,0.08854925177641348,0.08854925177641348,0.0,0.11911746494862736,0.10280032316411147,1.158726561184706,53.67639338948044
9,25-Feb-20,16380.5,822.1,19.925191582532538,0.004145368656182313,0.004145368656182313,0.0,0.12796147235573851,0.11070804033058158,1.1558462418234217,53.61450271359813
10,24-Feb-20,16337.25,820.1,19.921046213876355,-0.01567027599828208,0.0,0.01567027599828208,0.13780466253694917,0.11801863758691232,1.167651697686019,53.86712722032299
11,20-Feb-20,16539.5,829.6,19.936716489874637,-0.02409930272852634,0.0,0.02409930272852634,0.14840502119363758,0.12524320180678816,1.1849347433849622,54.23204271763412
12,19-Feb-20,16785.05,840.9,19.960815792603164,0.40448532050016084,0.40448532050016084,0.0,0.1287065366315973,0.13487729425346418,0.9542490998501894,48.82945065310973
13,18-Feb-20,16403.85,838.8,19.556330472103003,-0.3518003409783077,0.0,0.3518003409783077,0.1386070394494125,0.11819090604386083,1.1727386149148835,53.97513565895846
14,17-Feb-20,16588.45,833.25,19.90813081308131,0.2996071662551998,0.2996071662551998,0.0,0.12622241431050576,0.1272825142010809,0.9916712841726211,49.79091138448484
15,14-Feb-20,16356.45,834.15,19.60852364682611,-0.21297393771495265,0.0,0.21297393771495265,0.1359318307959293,0.12069086623847536,1.126281010588979,52.96952778019683
16,13-Feb-20,16412.2,828.0,19.821497584541063,-0.0174555499689788,0.0,0.0174555499689788,0.14638812547253924,0.128632044413052,1.1380377738728185,53.22814160628178
17,12-Feb-20,16297.7,821.5,19.838953134510042,0.32904399370877613,0.32904399370877613,0.0,0.13233767406975178,0.13852681706020986,0.9553216978358204,48.85752042199424
18,11-Feb-20,15997.15,819.95,19.509909140801266,-0.36620466734720125,0.0,0.36620466734720125,0.14251749515204037,0.12101313626890282,1.177702682090255,54.080049208546875
19,10-Feb-20,16172.2,813.65,19.876113808148467,0.07163809706835522,0.07163809706835522,0.0,0.14796975654309308,0.13032183905881842,1.1354179591979943,53.17076005225819
20,07-Feb-20,16327.8,824.45,19.804475711080112,-0.11108011624041936,0.0,0.11108011624041936,0.1593520455079464,0.13180197158331067,1.209026265644453,54.73118561094773
21,06-Feb-20,16284.95,817.7,19.91555582732053,-0.21201618914037468,0.0,0.21201618914037468,0.17160989516240382,0.1256316471558442,1.3659766392262953,57.73415580607707
22,05-Feb-20,16384.85,814.05,20.127572016460906,-0.16043192879861579,0.0,0.16043192879861579,0.18481065632874258,0.12295470241409254,1.503079204781682,60.04920666954205
23,04-Feb-20,16455.6,811.1,20.288003945259522,-0.2642245108963124,0.0,0.2642245108963124,0.19902686066172276,0.1120877940693064,1.7756336656840617,63.97219084192267
24,03-Feb-20,16301.0,793.15,20.552228456155834,1.3277222336309116,1.3277222336309116,0.0,0.11220413966409284,0.12070993207463766,0.9295352729940607,48.17404926481082
25,01-Feb-20,15524.75,807.55,19.224506222524923,-0.056751623319918565,0.0,0.056751623319918565,0.12083522733056153,0.12562980197884682,0.961835690474999,49.027331653963316
26,31-Jan-20,15359.45,796.6,19.28125784584484,-0.33180843329839504,0.0,0.33180843329839504,0.1301302448175278,0.1097699072619585,1.1854819600692632,54.24350242779824
27,30-Jan-20,15520.8,791.35,19.613066279143236,-0.11801623033882436,0.0,0.11801623033882436,0.14014026364964532,0.10913557471758421,1.2840933308162215,56.218951891836674
28,29-Jan-20,15866.75,804.15,19.73108250948206,0.320758304257005,0.320758304257005,0.0,0.12624656821830996,0.11753061892662915,1.0741589670103067,51.78768764086582
29,28-Jan-20,15416.65,794.25,19.410324205225056,-0.382537449860223,0.0,0.382537449860223,0.1359578426966415,0.09714547808558346,1.3995282680771308,58.3251419329453
30,27-Jan-20,15666.05,791.5,19.79286165508528,-0.21920490150052174,0.0,0.21920490150052174,0.14641613828869082,0.08775629166904975,1.6684403534376953,62.52492589119629
31,24-Jan-20,15755.5,787.3,20.0120665565858,-0.2088190666666847,0.0,0.2088190666666847,0.15767891815705165,0.07844377051538552,2.010088463635559,66.77838501821941
32,23-Jan-20,15548.85,768.95,20.220885623252485,0.2546576938784888,0.2546576938784888,0.0,0.1502190123323257,0.08447790670887671,1.778204718660969,64.00553230353819
33,22-Jan-20,15548.7,778.75,19.966227929373996,0.34785586620799336,0.34785586620799336,0.0,0.13501617741881283,0.09097620722494416,1.484082284118277,59.74368456337391
34,21-Jan-20,15280.75,778.9,19.618372063166003,-0.19305173534337783,0.0,0.19305173534337783,0.14540203722025996,0.0831242435235262,1.7492133589054273,63.625958794331616
35,20-Jan-20,15417.25,778.2,19.81142379850938,-0.022155750594606616,0.0,0.022155750594606616,0.1565868093141261,0.08781412759498154,1.7831619308038862,64.06964363330593
36,17-Jan-20,15439.45,778.45,19.833579549103987,0.21947723065217772,0.21947723065217772,0.0,0.15174908459581446,0.09456906048690321,1.604637751654835,61.60694517444284
37,16-Jan-20,15354.9,782.85,19.61410231845181,0.9255529881367721,0.9255529881367721,0.0,0.09222570740035617,0.10184360360128039,0.9055620985429927,47.522046079494984
38,15-Jan-20,14860.2,795.15,18.688549330315038,0.015268325605461541,0.015268325605461541,0.0,0.09814550599996345,0.10967772695522504,0.8948535744183547,47.225473593284875
39,14-Jan-20,14868.6,796.25,18.673281004709576,0.020548294904905617,0.020548294904905617,0.0,0.10411452223804483,0.11811447518255004,0.8814713190498642,46.850106622672506
40,13-Jan-20,14658.25,785.85,18.65273270980467,-0.26623669438212616,0.0,0.26623669438212616,0.11212333164097135,0.1067204583210442,1.050626406641488,51.23441321338497
41,10-Jan-20,14685.85,776.25,18.918969404186797,-0.008775700188568436,0.0,0.008775700188568436,0.12074820330566147,0.1142546704850808,1.0568338501438204,51.381585832512584
42,09-Jan-20,14643.45,773.65,18.927745104375365,0.2329542496078929,0.2329542496078929,0.0,0.11211696897472058,0.12304349129162548,0.9111978845674337,47.676794324919804
43,08-Jan-20,14391.25,769.8,18.694790854767472,0.30494398821233304,0.30494398821233304,0.0,0.09728412134105809,0.13250837523713513,0.7341733770937858,42.335638800092184
44,07-Jan-20,14290.75,777.1,18.38984686655514,-0.323354068024301,0.0,0.323354068024301,0.10476751529037023,0.11782793733043005,0.8891568304091253,47.06633224392308
45,06-Jan-20,14416.65,770.4,18.71320093457944,-0.11482125610563187,0.0,0.11482125610563187,0.11282655492809102,0.11805922050156838,0.9556776205090407,48.86682807467463
46,03-Jan-20,14593.6,775.1,18.828022190685072,-0.39963918912042473,0.0,0.39963918912042473,0.12150552069179033,0.09639922291550251,1.2604408730378918,55.76084241230065
47,02-Jan-20,14729.35,766.05,19.227661379805497,-0.16487240841127004,0.0,0.16487240841127004,0.13085209920654342,0.09113205480044348,1.4358515178120033,58.946594540448544
48,01-Jan-20,14779.05,762.1,19.392533788216767,-0.003176562039040931,0.0,0.003176562039040931,0.14091764529935447,0.09789786193593598,1.4394353718528652,59.006907436926554
49,31-Dec-19,14785.35,762.3,19.395710350255808,0.4204963474450274,0.4204963474450274,0.0,0.11941159128814885,0.10542846670023875,1.132631394779437,53.10957146894
50,30-Dec-19,14851.9,782.7,18.97521400281078,0.17984102152393078,0.17984102152393078,0.0,0.11476317357770409,0.11353834875410328,1.010787763227502,50.268247187117026
51,27-Dec-19,14664.15,780.2,18.79537298128685,-0.15484768330297527,0.0,0.15484768330297527,0.12359111000675826,0.11036070763495927,1.119883268740549,52.82759127609355
52,26-Dec-19,14599.25,770.4,18.950220664589825,0.057661892489569766,0.057661892489569766,0.0,0.12866258827731122,0.11884999283764844,1.082562861009735,51.9822417501891
53,24-Dec-19,14586.0,772.05,18.892558772100255,0.16390357524478816,0.16390357524478816,0.0,0.12595174312596685,0.12799229997900602,0.984057190523384,49.5982270684342
54,23-Dec-19,14532.5,775.95,18.728655196855467,-0.238919961119894,0.0,0.238919961119894,0.13564033875104123,0.11945940296816848,1.1354513364442678,53.17149199639003
55,20-Dec-19,14858.25,783.35,18.96757515797536,0.7173036792145808,0.7173036792145808,0.0,0.09089700486923048,0.12864858781187374,0.7065526828957625,41.40233641640931
56,19-Dec-19,14285.4,782.75,18.25027147876078,0.21035537884340627,0.21035537884340627,0.0,0.08170789917890928,0.13854463302817172,0.5897586748257131,37.0973710768
57,18-Dec-19,14191.1,786.65,18.039916099917374,-0.161859162191071,0.0,0.161859162191071,0.08799312219267152,0.13675120770794869,0.6434540774264541,39.15254379569053
58,17-Dec-19,14149.15,777.35,18.201775262108445,-0.09856095928040887,0.0,0.09856095928040887,0.0947618238998001,0.13968891912545175,0.6783775298217924,40.4186494259025
59,16-Dec-19,14151.65,773.3,18.300336221388854,-0.4718630304323703,0.0,0.4718630304323703,0.10205119496901549,0.11413706440953493,0.894110913899501,47.204781269051985
60,13-Dec-19,14301.6,761.85,18.772199251821224,0.05985871378169705,0.05985871378169705,0.0,0.10529677044496306,0.12291683859488377,0.8566504935260016,46.13956673660855
61,12-Dec-19,14154.95,756.45,18.712340538039527,0.1543881665110618,0.1543881665110618,0.0,0.10152050920910931,0.13237198002525943,0.76693352467597,43.40477522020046
62,11-Dec-19,14066.0,757.95,18.557952371528465,-0.358350736062647,0.0,0.358350736062647,0.10932977914827156,0.11498899879161424,0.9507846863368343,48.73857648135475
63,10-Dec-19,14091.7,744.95,18.916303107591112,-0.05151191206638117,0.0,0.05151191206638117,0.11773976215967707,0.11987185161663216,0.9822135936985955,49.55134990603568
64,09-Dec-19,14232.5,750.35,18.967815019657493,0.26642888104363394,0.26642888104363394,0.0,0.10630213763014193,0.12909276327945002,0.823455435685634,45.15906556147932
65,06-Dec-19,14166.3,757.5,18.70138613861386,0.019663037554895624,0.019663037554895624,0.0,0.11296668378977626,0.1390229758394077,0.8125756415994838,44.829888637499124
