,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,1107.3,2573.35,0.4302951405755144,0.015348430277713598,0.015348430277713598,0.0,0.0034767761382991508,0.002884832685938792,1.2051916061702992,54.65246660644265
1,06-Mar-20,1134.9,2735.05,0.4149467102978008,-0.010903529193257544,0.0,0.010903529193257544,0.003744220456629855,0.002268009877683503,1.6508836638992603,62.27673007237626
2,05-Mar-20,1151.35,2703.65,0.4258502394910583,0.0021548679255042336,0.0021548679255042336,0.0,0.0038664783436395183,0.0024424721759668494,1.5830183785446719,61.28560259941234
3,04-Mar-20,1148.85,2711.5,0.4236953715655541,-0.015268320513561862,0.0,0.015268320513561862,0.004163899754688712,0.0014558684576903098,2.8600796539644864,74.09379884239041
4,03-Mar-20,1181.8,2692.25,0.43896369207911595,0.016501117764955053,0.016501117764955053,0.0,0.003214882984668224,0.0015678583390511028,2.0504932777370253,67.21841653288811
5,02-Mar-20,1179.6,2792.2,0.4224625743141609,0.01497122483319202,0.01497122483319202,0.0,0.0023105489963202402,0.0016884628266704185,1.368433441248186,57.777998630479104
6,28-Feb-20,1177.65,2890.0,0.4074913494809689,-0.0009571964565098789,0.0,0.0009571964565098789,0.00248828353449872,0.001744714085913537,1.4261841264357351,58.783012834681976
7,27-Feb-20,1199.45,2936.6,0.40844854593747876,0.0014540437994213229,0.0014540437994213229,0.0,0.0025678404371969814,0.00187892286175304,1.3666555926629045,57.746281161475466
8,26-Feb-20,1199.25,2946.6,0.40699450213805743,-0.0002457774303757376,0.0,0.0002457774303757376,0.002765366624673672,0.0020045494333974477,1.379545237747886,57.97516331538848
9,25-Feb-20,1200.3,2947.4,0.40724027956843317,0.0012849029537712053,0.0012849029537712053,0.0,0.0028792484455123233,0.00215874554365879,1.3337599949980097,57.150692352970395
10,24-Feb-20,1209.95,2980.5,0.40595537661466197,0.00892389724751147,0.00892389724751147,0.0,0.002414275460743158,0.0023248028931710045,1.0384860875022888,50.94398700433234
11,20-Feb-20,1217.1,3065.5,0.3970314793671505,-4.982504796191556e-06,0.0,4.982504796191556e-06,0.0025999889577234007,0.0025032506153536828,1.0386450888202619,50.947813060551546
12,19-Feb-20,1227.2,3090.9,0.3970364618719467,0.003443598936018033,0.003443598936018033,0.0,0.002535095882469967,0.0026958083549962738,0.940384310988409,48.46381748517583
13,18-Feb-20,1213.25,3082.5,0.39359286293592866,-0.0021510569496221987,0.0,0.0021510569496221987,0.00273010325804458,0.0027377123092558182,0.9972206534684038,49.9304196427478
14,17-Feb-20,1217.15,3075.6,0.39574391988555085,0.008205781060226736,0.008205781060226736,0.0,0.002308897273261337,0.002948305563813958,0.7831268582197173,43.91874053210073
15,14-Feb-20,1219.35,3146.4,0.3875381388253241,-0.008265967793729567,0.0,0.008265967793729567,0.002486504755819901,0.002539254623051218,0.9792262395616191,49.4752050063013
16,13-Feb-20,1241.4,3136.4,0.3958041066190537,-0.0011701170722662746,0.0,0.0011701170722662746,0.0026777743524214323,0.0026445728961885214,1.0125545626973498,50.311906144808404
17,12-Feb-20,1249.0,3146.3,0.39697422369131996,0.0025632491089867537,0.0025632491089867537,0.0,0.002686583986531792,0.0028480015805107156,0.9433225054776909,48.54173729881297
18,11-Feb-20,1240.6,3145.45,0.3944109745823332,-0.005260343047286842,0.0,0.005260343047286842,0.0028932442931880833,0.0026624368522971675,1.0866902967827288,52.077220009993546
19,10-Feb-20,1240.3,3103.3,0.39967131762962005,0.003416313402942517,0.003416313402942517,0.0,0.002853008207822357,0.0028672396870892576,0.9950365226419742,49.87560434854965
20,07-Feb-20,1242.2,3134.85,0.39625500422667753,0.002642711382687457,0.002642711382687457,0.0,0.0028691848866788877,0.0030877965860961237,0.9292013922155329,48.16507991155966
21,06-Feb-20,1239.8,3149.8,0.3936122928439901,-7.741141031963883e-05,0.0,7.741141031963883e-05,0.003089891416423418,0.0033193646765404686,0.930868318947042,48.209829215835455
22,05-Feb-20,1244.65,3161.5,0.3936897042543097,0.004857024350427119,0.004857024350427119,0.0,0.002953958113807749,0.0035747004208897355,0.826351236748537,45.246019501686575
23,04-Feb-20,1229.8,3162.8,0.3888326799038826,0.025672381532745425,0.025672381532745425,0.0,0.001206387081581774,0.0038496773763427917,0.31337355410490175,23.860199798104972
24,03-Feb-20,1192.8,3284.5,0.36316029837113717,-0.01819051128750182,0.0,0.01819051128750182,0.0012991860878572951,0.0027465363062536352,0.47302709412548316,32.1125861168435
25,01-Feb-20,1198.7,3143.3,0.381350809658639,-0.004272057906336391,0.0,0.004272057906336391,0.001399123479230933,0.002629188490862654,0.532150313335607,34.73225235826082
26,31-Jan-20,1226.3,3180.05,0.3856228675649754,-0.004156181870726416,0.0,0.004156181870726416,0.0015067483622486972,0.0025117274616423646,0.5998852921978512,37.49551890521823
27,30-Jan-20,1226.05,3145.5,0.3897790494357018,-0.00993309701383488,0.0,0.00993309701383488,0.001622652082421674,0.0019408528807044784,0.8360510467092663,45.53528335760115
28,29-Jan-20,1235.85,3091.85,0.3997121464495367,9.111995406146933e-05,9.111995406146933e-05,0.0,0.0017404622461416896,0.0020901492561432844,0.8326975889526509,45.43562418437624
29,28-Jan-20,1223.2,3060.9,0.3996210264954752,0.006057151844206743,0.006057151844206743,0.0,0.0014084092001366854,0.0022509299681543063,0.6257010302686307,38.488074905460316
30,27-Jan-20,1213.2,3082.6,0.39356387465126846,-0.011279740657028137,0.0,0.011279740657028137,0.0015167483693779688,0.0015564060690101656,0.9745196960987064,49.3547721009915
31,24-Jan-20,1244.55,3074.15,0.4048436153082966,-0.001279965534715266,0.0,0.001279965534715266,0.0016334213208685818,0.0015776707254943887,1.0353372820280498,50.86809400928477
32,23-Jan-20,1244.85,3065.2,0.40612358084301187,0.0027787622238466536,0.0027787622238466536,0.0,0.0015453181744856533,0.0016990300120708803,0.9095296513344848,47.631082905617895
33,22-Jan-20,1240.85,3076.4,0.4033448186191652,0.001559248479839126,0.001559248479839126,0.0,0.0015442466125353861,0.0018297246283840252,0.8439776065643455,45.769406502545564
34,21-Jan-20,1244.35,3097.05,0.4017855701393261,-0.002538301368873841,0.0,0.002538301368873841,0.0016630348134996466,0.001775218725269424,0.9368055833498764,48.36859163373478
35,20-Jan-20,1254.9,3103.7,0.40432387150819993,-0.005589216590321633,0.0,0.005589216590321633,0.0017909605683842347,0.0014818342741115618,1.2086105711504145,54.722665323514995
36,17-Jan-20,1278.15,3118.1,0.40991308809852156,-0.0038428966063401293,0.0,0.0038428966063401293,0.0019287267659522528,0.0013002140947093643,1.4833916766479749,59.73248966712424
37,16-Jan-20,1287.65,3112.1,0.4137559847048617,0.002605210745744657,0.002605210745744657,0.0,0.0018766895367374524,0.0014002305635331615,1.3402717992400164,57.26992051415816
38,15-Jan-20,1284.25,3123.55,0.41115077395911703,-0.004602385700413547,0.0,0.004602385700413547,0.002021050270332641,0.0011539109376192856,1.7514785625504266,63.65590437044617
39,14-Jan-20,1289.5,3101.6,0.4157531596595306,0.00011669612468145907,0.00011669612468145907,0.0,0.002167539050767348,0.0012426733174361537,1.7442549223148602,63.56023662858294
40,13-Jan-20,1286.0,3094.05,0.4156364635348491,0.0020223786644762987,0.0020223786644762987,0.0,0.002178705234328198,0.00133826357262355,1.6280090700347127,61.948380947300485
41,10-Jan-20,1282.7,3101.2,0.4136140848703728,0.0015843995477555217,0.0015843995477555217,0.0,0.00222442105637225,0.0014412069243638231,1.5434432202399755,60.683219029923954
42,09-Jan-20,1271.4,3085.7,0.4120296853226173,0.0010466012333797403,0.0010466012333797403,0.0,0.0023150225812178277,0.0015520689954687324,1.4915719520050585,59.86469508956931
43,08-Jan-20,1257.3,3059.25,0.41098308408923756,-0.003967787386593202,0.0,0.003967787386593202,0.002493101241311507,0.0013662445038437733,1.8247840955974208,64.59906434765921
44,07-Jan-20,1260.6,3037.95,0.41495087147583076,0.006427835576369001,0.006427835576369001,0.0,0.002190429369384007,0.0014713402349086791,1.4887306942435101,59.81887464509429
45,06-Jan-20,1240.95,3037.65,0.40852303589946176,-0.004360868984898847,0.0,0.004360868984898847,0.0023589239362597,0.0012490687926017432,1.8885460514518086,65.38050693367373
46,03-Jan-20,1268.4,3072.05,0.4128839048843606,0.0005961765921465578,0.0005961765921465578,0.0,0.0024945198858068647,0.0013451510074172618,1.854453419766181,64.9670233511145
47,02-Jan-20,1286.75,3121.0,0.41228772829221405,0.006395851843847333,0.006395851843847333,0.0,0.002194417427496059,0.0014486241618339743,1.5148286804203943,60.23585989035111
