,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,2027.9,229.05,8.853525431128574,0.019982717560736774,0.019982717560736774,0.0,0.07741971865212448,0.07742629791618102,0.9999150254599068,49.99787554623543
1,06-Mar-20,2109.45,238.8,8.833542713567837,-0.04790579948091889,0.0,0.04790579948091889,0.08337508162536482,0.07969710548812425,1.0461494318358728,51.127714113100375
2,05-Mar-20,2195.05,247.15,8.881448513048756,-0.10083976056687938,0.0,0.10083976056687938,0.08978854944270058,0.0780707474051431,1.1500920950166995,53.4903643282204
3,04-Mar-20,2206.05,245.6,8.982288273615636,0.09042379806278511,0.09042379806278511,0.0,0.08973968416423254,0.08407618951323102,1.0673614573137886,51.6291649695674
4,03-Mar-20,2191.4,246.45,8.89186447555285,-0.38324190742587305,0.0,0.38324190742587305,0.09664273679225044,0.06106344198148934,1.582661141531238,61.28024757413168
5,02-Mar-20,2179.65,235.0,9.275106382978723,0.04409238213018618,0.04409238213018618,0.0,0.10068507176625538,0.06576062982621929,1.5310843590204095,60.49124177010742
6,28-Feb-20,2175.75,235.7,9.231014000848537,0.2179239572150582,0.2179239572150582,0.0,0.09166669596250131,0.07081913981285154,1.2943774268473474,56.41519183815901
7,27-Feb-20,2272.2,252.1,9.013090043633479,0.26519893933900107,0.26519893933900107,0.0,0.07831806185661672,0.07626676595230165,1.0268963273675191,50.66348552228252
8,26-Feb-20,2281.45,260.8,8.747891104294478,-0.020578050313289964,0.0,0.020578050313289964,0.08434252815327954,0.08055051330914871,1.0470762343819868,51.149840772691086
9,25-Feb-20,2302.6,262.6,8.768469154607768,-0.08381893189541856,0.0,0.08381893189541856,0.09083041493430104,0.08029909649482025,1.1311511448968807,53.077002426855714
10,24-Feb-20,2292.3,258.95,8.852288086503187,0.44384238032859535,0.44384238032859535,0.0,0.06367564836550917,0.0864759500713449,0.7363393904660788,42.407572765392715
11,20-Feb-20,2369.5,281.8,8.408445706174591,-0.05603711383609067,0.0,0.05603711383609067,0.06857377516285602,0.0888173990125183,0.7720759212188926,43.56900920406577
12,19-Feb-20,2377.25,280.85,8.464482820010682,0.3226288874264114,0.3226288874264114,0.0,0.04903107421950561,0.09564950662886586,0.5126118884204326,33.88918812186087
13,18-Feb-20,2318.8,284.8,8.14185393258427,-0.014488250306586181,0.0,0.014488250306586181,0.05280269531331374,0.10189268019211814,0.5182187298808366,34.13333794936854
14,17-Feb-20,2350.25,288.15,8.156342182890857,-0.14990025183160682,0.0,0.14990025183160682,0.05686444110664557,0.09819979006600361,0.5790688663226767,36.67153970752445
15,14-Feb-20,2401.75,289.15,8.306242434722463,0.1124466276660474,0.1124466276660474,0.0,0.05258888829438389,0.10575362007108081,0.49727742898103167,33.21211015111959
16,13-Feb-20,2403.65,293.35,8.193795807056416,-0.10582966110837866,0.0,0.10582966110837866,0.05663418739395188,0.10574777076051944,0.5355591610740229,34.87714277966565
17,12-Feb-20,2437.6,293.7,8.299625468164795,-0.13379444525511985,0.0,0.13379444525511985,0.060990663347332795,0.1035903342609348,0.5887678979170273,37.05814415616896
18,11-Feb-20,2435.15,288.75,8.433419913419915,-0.25423751731056576,0.0,0.25423751731056576,0.06568225283558916,0.09200208941096318,0.7139213169626376,41.654264399244916
19,10-Feb-20,2414.3,277.9,8.68765743073048,0.07451743789123988,0.07451743789123988,0.0,0.06500262321592372,0.0990791732118065,0.6560674772382725,39.61598704494567
20,07-Feb-20,2405.65,279.3,8.61313999283924,-0.20020780965668905,0.0,0.20020780965668905,0.070002825001764,0.09130004733143092,0.7667337208232186,43.39837474013657
21,06-Feb-20,2436.45,276.45,8.81334780249593,-0.06928915200732,0.0,0.06928915200732,0.07538765769420738,0.0929931931255933,0.8106793106070838,44.772108780283105
22,05-Feb-20,2391.65,269.25,8.88263695450325,-0.19787398027515124,0.0,0.19787398027515124,0.08118670828606948,0.084925440267935,0.9559763014466569,48.87463619777032
23,04-Feb-20,2345.95,258.35,9.0805109347784,0.0954214715577244,0.0954214715577244,0.0,0.08009172649594219,0.09145816644239153,0.8757197920252542,46.68713289417931
24,03-Feb-20,2259.75,251.5,8.985089463220676,-0.2825305572083323,0.0,0.2825305572083323,0.08625262853409159,0.07676029022962684,1.123662095024245,52.91152945927664
25,01-Feb-20,2268.25,244.75,9.267620020429009,-0.36141867123433435,0.0,0.36141867123433435,0.0928874461136371,0.05486349169080318,1.6930647913757906,62.867584797722756
26,31-Jan-20,2414.0,250.7,9.629038691663343,0.23032298821909336,0.23032298821909336,0.0,0.08231548133629431,0.05908376028240342,1.3931997716944542,58.21493835042566
27,30-Jan-20,2415.0,256.95,9.39871570344425,0.1958448900471197,0.1958448900471197,0.0,0.07358244989700005,0.06362866491951137,1.156435546621636,53.62717881521464
28,29-Jan-20,2404.25,261.25,9.20287081339713,-0.3234759055059051,0.0,0.3234759055059051,0.07924263835061544,0.04364041564363493,1.815808515613283,64.48622147226513
29,28-Jan-20,2431.6,255.25,9.526346718903035,0.4099083627386513,0.4099083627386513,0.0,0.053806813397689605,0.046997370693145316,1.1448898652012773,53.377559555667
30,27-Jan-20,2395.8,262.8,9.116438356164384,0.10301430320373584,0.10301430320373584,0.0,0.05002162187414758,0.050612553054156496,0.9883244147084103,49.70639637060178
31,24-Jan-20,2450.75,271.9,9.013424052960648,-0.09364513886384174,0.0,0.09364513886384174,0.0538694389413897,0.047302354145719164,1.138832092276846,53.24551171590696
32,23-Jan-20,2428.4,266.65,9.10706919182449,0.016980796112623153,0.016980796112623153,0.0,0.05670702685129482,0.050940996772312945,1.1131903661947147,52.67818668884385
33,22-Jan-20,2416.6,265.85,9.090088395711867,-0.13516885405426926,0.0,0.13516885405426926,0.06106910583985596,0.044461930827547076,1.3735144808875384,57.86838428615503
34,21-Jan-20,2465.45,267.25,9.225257249766136,0.18029686649729548,0.18029686649729548,0.0,0.051897739635437534,0.047882079352743,1.0838656202273824,52.01226075744346
35,20-Jan-20,2454.35,271.35,9.04496038326884,0.06764192707714578,0.06764192707714578,0.0,0.05068664829376767,0.05156531622603092,0.98296009805483,49.5703417844392
36,17-Jan-20,2453.95,273.35,8.977318456191695,0.031202038819195366,0.031202038819195366,0.0,0.05218546440719631,0.05553187901264868,0.9397388551413839,48.44666861472382
37,16-Jan-20,2482.1,277.45,8.9461164173725,0.13691287754949144,0.13691287754949144,0.0,0.04566797108855823,0.05980356201362166,0.7636329601597357,43.29885964994507
38,15-Jan-20,2488.6,282.5,8.809203539823008,-0.06334896996695427,0.0,0.06334896996695427,0.049180891941524245,0.059530838324903766,0.8261414306499059,45.23972879558897
39,14-Jan-20,2492.3,280.9,8.872552509789962,0.03353599866289869,0.03353599866289869,0.0,0.050384345270649285,0.0641101335806656,0.7859029837654908,44.00591694563678
40,13-Jan-20,2462.55,278.6,8.839016511127063,-0.004272441733679244,0.0,0.004272441733679244,0.054260064137622306,0.0687130329535107,0.7896618997204379,44.1235241049603
41,10-Jan-20,2457.55,277.9,8.843288952860743,0.006899165014644382,0.006899165014644382,0.0,0.05790321022400523,0.07399865087301152,0.782490079763379,43.89870600947483
42,09-Jan-20,2457.4,278.1,8.836389787846098,-0.32989592643961707,0.0,0.32989592643961707,0.062357303318159474,0.054314245060195714,1.1480837715602923,53.44688073903024
43,08-Jan-20,2406.15,262.5,9.166285714285715,0.06147892823481982,0.06147892823481982,0.0,0.06242487063226253,0.05849226391098,1.0672329374576373,51.62615775511789
44,07-Jan-20,2415.05,265.25,9.104806786050895,0.08266865927700806,0.08266865927700806,0.0,0.06086765612112825,0.06299166882720923,0.9662810535801599,49.14257053033071
45,06-Jan-20,2384.1,264.25,9.022138126773887,0.013329171002187223,0.013329171002187223,0.0,0.0645244626687391,0.06783718181391764,0.9511666160562865,48.74861061218811
46,03-Jan-20,2454.45,272.45,9.0088089557717,0.08712329832912324,0.08712329832912324,0.0,0.06278609069486339,0.07305542656883438,0.8594308957419474,46.22010410335892
47,02-Jan-20,2466.4,276.45,8.921685657442577,-0.15682982185619032,0.0,0.15682982185619032,0.06761578997908366,0.06661124231596084,1.0150807525606247,50.37419722612756
48,01-Jan-20,2433.95,268.1,9.078515479298767,0.14479950077627102,0.14479950077627102,0.0,0.06167858145622308,0.07173518403257322,0.8598093430445,46.231047621096245
49,31-Dec-19,2412.55,270.05,8.933715978522496,-0.060197706464592216,0.0,0.060197706464592216,0.0664230877220864,0.07262268230703331,0.9146328063354044,47.770664082895664
50,30-Dec-19,2438.25,271.1,8.993913684987088,-0.0955247679694029,0.0,0.0955247679694029,0.07153255600840074,0.07086098340992797,1.00947732540752,50.23581568420032
51,27-Dec-19,2444.15,268.9,9.089438452956491,0.12009050571517577,0.12009050571517577,0.0,0.06779732910787958,0.07631182828761474,0.8884249090764211,47.04581605582222
52,26-Dec-19,2414.1,269.15,8.969347947241316,-0.07563799465184218,0.0,0.07563799465184218,0.07301250827002417,0.07636366164421263,0.9561158631994119,48.87828380654274
53,24-Dec-19,2412.75,266.75,9.044985941893158,-0.14215854047316867,0.0,0.14215854047316867,0.07862885506002604,0.07130251711890832,1.1027500604067018,52.44323047092978
54,23-Dec-19,2422.65,263.7,9.187144482366326,0.10478709664664443,0.10478709664664443,0.0,0.07661668263028616,0.07678732612805513,0.9977777127245662,49.94438101743554
55,20-Dec-19,2404.1,264.7,9.082357385719682,-0.024306763798913167,0.0,0.024306763798913167,0.08251027360184662,0.08082429246106604,1.0208598317342863,50.516112780478814
56,19-Dec-19,2411.9,264.85,9.106664149518595,-0.1412556689382889,0.0,0.1412556689382889,0.0888572177250656,0.07617572503974121,1.1664768228816778,53.842109482164766
57,18-Dec-19,2445.15,264.4,9.247919818456884,-0.13651733157207957,0.0,0.13651733157207957,0.09569238831930141,0.0715340629987921,1.3377177851748367,57.22323685340784
58,17-Dec-19,2430.1,258.95,9.384437150028964,-0.00019343076914069002,0.0,0.00019343076914069002,0.10305334126693998,0.07702180393953452,1.3379762092801846,57.227965107999125
59,16-Dec-19,2375.25,253.1,9.384630580798104,0.24449082924530963,0.24449082924530963,0.0,0.09217353449937309,0.08294655808872949,1.1112400155383582,52.63447108617805
60,13-Dec-19,2354.5,257.6,9.140139751552795,0.06952159818816384,0.06952159818816384,0.0,0.09391599113869688,0.08932706255709329,1.0513722096108398,51.252142574861765
