,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,423.85,2996.5,0.14144835641581846,0.010631195385118114,0.010631195385118114,0.0,0.0006575184256420652,0.0018231905374773703,0.36064164009529714,26.505262625215437
1,06-Mar-20,403.1,3081.4,0.13081716103070035,-0.0029787873568090373,0.0,0.0029787873568090373,0.0007080967660760702,0.0017342984744518574,0.4082900241839118,28.991899194948232
2,05-Mar-20,418.4,3127.15,0.13379594838750938,-0.0028978698655390267,0.0,0.0028978698655390267,0.0007625657480819218,0.0016447929828297676,0.4636241496908463,31.676448478168055
3,04-Mar-20,418.7,3063.05,0.1366938182530484,-0.003732416671782257,0.0,0.003732416671782257,0.0008212246517805312,0.0014842065452180377,0.5533088736378595,35.621303851951
4,03-Mar-20,425.0,3026.5,0.14042623492483067,0.0006039162513370444,0.0006039162513370444,0.0,0.0008379406825838763,0.001598376279465579,0.5242449436649822,34.39374661164743
5,02-Mar-20,412.35,2949.1,0.13982231867349362,-0.0037202037155711076,0.0,0.0037202037155711076,0.0009023976581672514,0.0014351587843805383,0.6287789671696542,38.604315247408294
6,28-Feb-20,426.35,2970.2,0.14354252238906473,-0.003199930643766835,0.0,0.003199930643766835,0.0009718128626416552,0.0012994071028892848,0.7478894493348464,42.78814370207757
7,27-Feb-20,444.05,3026.05,0.14674245303283157,-0.0008235949392860764,0.0,0.0008235949392860764,0.0010465676982294749,0.0013360080385510702,0.7833543422122672,43.92589423594354
8,26-Feb-20,448.8,3041.35,0.14756604797211764,-0.003000120378494675,0.0,0.003000120378494675,0.0011270729057855883,0.0012079993970169468,0.9330078380575356,48.26715234611299
9,25-Feb-20,456.75,3033.55,0.15056616835061232,-0.0024705222494799117,0.0,0.0024705222494799117,0.0012137708216152488,0.0011108822545197957,1.0926187871638375,52.21298756686987
10,24-Feb-20,464.65,3036.2,0.15303669060009223,-0.001160210753114288,0.0,0.001160210753114288,0.0013071378078933448,0.0011070877546279117,1.1806993641011496,54.143151666750526
11,20-Feb-20,471.75,3059.4,0.15419690135320652,-8.97398991253906e-05,0.0,8.97398991253906e-05,0.0014076868700389868,0.0011853452819742595,1.1875753769352377,54.28728945555302
12,19-Feb-20,475.55,3082.25,0.1542866412523319,0.0007703602107365648,0.0007703602107365648,0.0,0.0014567119976776346,0.0012765256882799718,1.1411536885250237,53.29620636952643
13,18-Feb-20,470.75,3066.45,0.15351628104159534,0.003829176213606622,0.003829176213606622,0.0,0.0012742147502984816,0.0013747199719938157,0.9268904040511123,48.10291244911539
14,17-Feb-20,461.65,3084.1,0.14968710482798872,-0.004172711425058928,0.0,0.004172711425058928,0.0013722312695522109,0.0011594898602195762,1.1834784560275042,54.201517434738385
15,14-Feb-20,476.45,3096.65,0.15385981625304765,0.004268083668204581,0.004268083668204581,0.0,0.001149473392732798,0.0012486813879287744,0.9205497926412312,47.93157647713197
16,13-Feb-20,469.0,3135.2,0.14959173258484307,-0.0017567754488218013,0.0,0.0017567754488218013,0.0012378944229430133,0.0012095972293985416,1.0233938974534045,50.57808559872716
17,12-Feb-20,474.75,3136.8,0.15134850803366487,-0.002095202688254305,0.0,0.002095202688254305,0.0013331170708617065,0.0011414737325634828,1.1678911505636118,53.87222279402643
18,11-Feb-20,481.0,3134.7,0.15344371072191917,-0.0003939112834046854,0.0,0.0003939112834046854,0.0014356645378510685,0.0011989785363449288,1.1974063707826448,54.49180391500219
19,10-Feb-20,485.45,3155.6,0.15383762200532386,0.002702726268102973,0.002702726268102973,0.0,0.0013381982509086143,0.001291207654525308,1.036392749236436,50.89355919308988
20,07-Feb-20,491.4,3251.4,0.1511348957372209,-0.001085139930942225,0.0,0.001085139930942225,0.0014411365779015846,0.001307059017877853,1.102579576124589,52.43937440678608
21,06-Feb-20,495.05,3252.2,0.1522200356681631,-0.0018670971195025587,0.0,0.0018670971195025587,0.001551993237740168,0.0012639791639067219,1.227862991778479,55.11393637354195
22,05-Feb-20,501.7,3255.95,0.15408713278766567,0.006059290560287478,0.006059290560287478,0.0,0.0012052780590826827,0.001361208330361085,0.8854471664619926,46.962183943001605
23,04-Feb-20,478.5,3232.5,0.1480278422273782,0.005522308257315811,0.005522308257315811,0.0,0.0008731988130647497,0.001465916663465784,0.5956674310532053,37.33029950107088
24,03-Feb-20,460.3,3230.05,0.14250553397006238,-0.0006698276001855519,0.0,0.0006698276001855519,0.0009403679525312689,0.0015271542837181097,0.6157648657749154,38.10980661964057
25,01-Feb-20,443.5,3097.6,0.14317536157024793,0.00040971655509500216,0.00040971655509500216,0.0,0.0009811872907955971,0.0016446276901579645,0.5966014658924752,37.3669621779399
26,31-Jan-20,456.95,3200.7,0.14276564501515293,-0.003510867894804398,0.0,0.003510867894804398,0.0010566632362414123,0.001501070751339008,0.703939661271017,41.31247586231595
27,30-Jan-20,469.65,3210.7,0.14627651290995733,-0.002765239314546447,0.0,0.002765239314546447,0.0011379450236445978,0.0014038270157076664,0.8106020263977909,44.76975141856496
28,29-Jan-20,479.05,3214.2,0.14904175222450378,-0.0021409589739245227,0.0,0.0021409589739245227,0.0012254792562326436,0.0013471245573832928,0.9097000344296761,47.635755251025806
29,28-Jan-20,480.95,3181.25,0.1511827111984283,0.0038227464829094226,0.0038227464829094226,0.0,0.001025689469565199,0.001450749523335854,0.7070065873306154,41.41791792591843
30,27-Jan-20,467.75,3174.2,0.14735996471551888,0.0013615308862314768,0.0013615308862314768,0.0,0.0009998555144370238,0.001562345640515535,0.6399707519951197,39.023302776379275
31,24-Jan-20,466.1,3192.5,0.1459984338292874,-0.004662514788583122,0.0,0.004662514788583122,0.0010767674770860256,0.0013238710906641822,0.8133476776396821,44.85337741179145
32,23-Jan-20,469.0,3112.95,0.15066094861787052,0.004041926292633502,0.004041926292633502,0.0,0.0008486783374285273,0.0014257073284075809,0.5952682717682625,37.314618632039995
33,22-Jan-20,455.45,3106.35,0.14661902232523702,-0.002468964818194086,0.0,0.002468964818194086,0.000913961286461491,0.0013454567522701575,0.6792944365691321,40.451181268542676
34,21-Jan-20,463.85,3111.25,0.1490879871434311,0.0021156841004630333,0.0021156841004630333,0.0,0.0008215210699998338,0.001448953425521708,0.5669754841871734,36.18279225863426
35,20-Jan-20,457.15,3110.45,0.14697230304296807,0.0016987348949740189,0.0016987348949740189,0.0,0.0007540430834633581,0.00156041138133107,0.48323351936855297,32.57973293202521
36,17-Jan-20,453.9,3124.45,0.14527356814799405,-0.0013179722059461219,0.0,0.0013179722059461219,0.0008120463975759242,0.0015790605486683737,0.5142591892760067,33.96110737963444
37,16-Jan-20,461.8,3150.25,0.14659154035394018,-0.0036717696454175996,0.0,0.0036717696454175996,0.0008745115050817645,0.0014180829258415104,0.6166857305349877,38.14505929553273
38,15-Jan-20,467.95,3114.2,0.15026330999935777,-0.002176990791264266,0.0,0.002176990791264266,0.0009417816208572849,0.0013597053977320677,0.6926365243736898,40.92057062457514
39,14-Jan-20,473.35,3105.15,0.15244030079062204,-0.002152323425331476,0.0,0.002152323425331476,0.00101422636092323,0.001298734780224421,0.7809341648246086,43.84969305709946
40,13-Jan-20,470.75,3045.1,0.15459262421595352,-0.002694774395970545,0.0,0.002694774395970545,0.00109224377330194,0.0011913471174747193,0.9168140479637478,47.830098539693466
41,10-Jan-20,470.25,2989.75,0.15728739861192406,0.0004948891987089088,0.0004948891987089088,0.0,0.0011381941251937117,0.001282989203434313,0.8871424031838981,47.00982828254789
42,09-Jan-20,470.55,3001.1,0.15679250941321515,0.004689056575538225,0.004689056575538225,0.0,0.0008650508597825951,0.001381680680621568,0.6260859487399362,38.50263568325487
43,08-Jan-20,459.9,3023.6,0.15210345283767693,0.0002889234297865084,0.0002889234297865084,0.0,0.0009093683543976787,0.0014879638099001501,0.6111495107254671,37.93251381433118
44,07-Jan-20,461.0,3036.6,0.15181452940789042,-0.003427773002724871,0.0,0.003427773002724871,0.0009793197662744232,0.0013387477181444024,0.731519279548673,42.24725004155578
45,06-Jan-20,469.15,3022.05,0.1552423024106153,-0.0038665563494215682,0.0,0.0038665563494215682,0.0010546520559878403,0.001144300900353851,0.9216562319069324,47.961556109978005
46,03-Jan-20,483.5,3038.8,0.15910885876003686,-0.000565602496267581,0.0,0.000565602496267581,0.0011357791372176742,0.0011888161622066408,0.9553866891492113,48.859220247883556
47,02-Jan-20,487.55,3053.4,0.15967446125630444,-0.0020711344537279464,0.0,0.0020711344537279464,0.0012231467631574951,0.0011209455243973096,1.0911741351705162,52.17997472417766
48,01-Jan-20,491.65,3039.65,0.16174559571003239,-0.0006000017534724678,0.0,0.0006000017534724678,0.0013172349757080717,0.001161018122160759,1.1345516065301195,53.151753420214646
