,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,6201.1,423.85,14.630411702253156,-1.3605334726414107,0.0,1.3605334726414107,0.19548968235146907,0.10641564527322593,1.8370389227029766,64.75198165250217
1,06-Mar-20,6445.95,403.1,15.990945174894566,0.7759595152387337,0.7759595152387337,0.0,0.1508381567447564,0.11460146414039717,1.3161974663776197,56.82578819309676
2,05-Mar-20,6365.95,418.4,15.214985659655833,-0.033043955820643234,0.0,0.033043955820643234,0.16244109187896844,0.12087511862653208,1.3438753460988342,57.33561506739646
3,04-Mar-20,6384.35,418.7,15.248029615476476,0.22202961547647604,0.22202961547647604,0.0,0.15785735929454475,0.13017320467472684,1.2126716837692848,54.80576683222608
4,03-Mar-20,6386.05,425.0,15.026,-0.2162699163332107,0.0,0.2162699163332107,0.1700002330864328,0.1235503807009973,1.3759587960950779,57.911728029816246
5,02-Mar-20,6285.15,412.35,15.24226991633321,0.5053167088745489,0.5053167088745489,0.0,0.1442066580258085,0.13305425613953556,1.083818452786488,52.0111745501247
6,28-Feb-20,6283.1,426.35,14.736953207458662,0.5723321062313218,0.5723321062313218,0.0,0.111273931240769,0.14328919891949984,0.7765688696695339,43.711723363360875
7,27-Feb-20,6289.8,444.05,14.16462110122734,0.27235283028259794,0.27235283028259794,0.0,0.09888324669908984,0.1543114449902306,0.6408030636052309,39.05423373584125
8,26-Feb-20,6234.85,448.8,13.892268270944742,-0.15162882812477108,0.0,0.15162882812477108,0.10648965029132751,0.1545178001337275,0.6891739993655487,40.79946764657765
9,25-Feb-20,6414.55,456.75,14.043897099069513,0.11857696563574649,0.11857696563574649,0.0,0.10555985680329528,0.16640378475939885,0.6343597109640442,38.81395917364241
10,24-Feb-20,6470.4,464.65,13.925320133433766,-0.3992161675731243,0.0,0.3992161675731243,0.11367984578816416,0.14849513992757382,0.7655459016612243,43.36029445288919
11,20-Feb-20,6757.6,471.75,14.32453630100689,0.11656658173446921,0.11656658173446921,0.0,0.11345778917690993,0.15991784299892567,0.7094754847191889,41.50252466684145
12,19-Feb-20,6756.6,475.55,14.207969719272421,-0.19691610122678327,0.0,0.19691610122678327,0.12218531142128762,0.15707182313524432,0.7778945260989414,43.753693747277495
13,18-Feb-20,6781.1,470.75,14.404885820499205,-0.5561236022236375,0.0,0.5561236022236375,0.13158418153061743,0.12637553243613714,1.041215645102128,51.009585763293174
14,17-Feb-20,6906.75,461.65,14.961009422722842,0.4499379566718389,0.4499379566718389,0.0,0.10709542959667731,0.13609672723891691,0.7869067226625662,44.03736986841944
15,14-Feb-20,6913.8,476.45,14.511071466051003,-0.42506925889569125,0.0,0.42506925889569125,0.1153335395656525,0.11386807095762659,1.012869881747371,50.319689858347886
16,13-Feb-20,7005.05,469.0,14.936140724946695,0.10033240477818417,0.10033240477818417,0.0,0.11648747301084236,0.12262715333898248,0.9499321303564147,48.716163786827956
17,12-Feb-20,7043.3,474.75,14.83580832016851,0.21262744698763747,0.21262744698763747,0.0,0.10909209039724273,0.132060011288135,0.826079668880387,45.23787669060881
18,11-Feb-20,7033.75,481.0,14.623180873180873,0.4241902459278091,0.4241902459278091,0.0,0.08485377074104532,0.1422184736949146,0.5966438011637829,37.3686229031731
19,10-Feb-20,6892.9,485.45,14.198990627253064,0.011465189727625003,0.011465189727625003,0.0,0.09049904620361612,0.1531583562868311,0.5908854625870481,37.141923569165606
20,07-Feb-20,6971.75,491.4,14.187525437525439,0.0039076211432540475,0.0039076211432540475,0.0,0.0971599250544132,0.16493976830889506,0.5890630625384081,37.06983545369335
21,06-Feb-20,7021.6,495.05,14.183617816382185,0.149533702369828,0.149533702369828,0.0,0.09313117295322745,0.17762744279419468,0.5243062191754484,34.39638391418913
22,05-Feb-20,7040.9,501.7,14.034084114012357,-1.0121018838977793,0.0,1.0121018838977793,0.10029510933424494,0.11343710117084202,0.8841473230455301,46.92559399317018
23,04-Feb-20,7199.6,478.5,15.046185997910136,-0.18583659605032388,0.0,0.18583659605032388,0.10801011774457149,0.10786790925703572,1.0013183576887257,50.032937230692475
24,03-Feb-20,7011.3,460.3,15.23202259396046,-0.12908225384111738,0.0,0.12908225384111738,0.11631858834030777,0.10623603659672175,1.0949070773588814,52.26518584964001
25,01-Feb-20,6812.65,443.5,15.361104847801577,0.23144077076907976,0.23144077076907976,0.0,0.10746303584578686,0.11440803941185419,0.9392961928045439,48.4349010888412
26,31-Jan-20,6913.5,456.95,15.129664077032498,0.18140473496925935,0.18140473496925935,0.0,0.10177521283628897,0.12320865782815067,0.826039457212847,45.23667076031655
27,30-Jan-20,7020.45,469.65,14.948259342063238,0.3145050366671427,0.3145050366671427,0.0,0.0854113802339156,0.13268624689185457,0.6437093687903451,39.16199426812723
