,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,74.55,99.4,0.7499999999999999,-0.12797619047619058,0.0,0.12797619047619058,0.004331787079976026,0.006641681307303164,0.6522124262741742,39.47509508477354
1,06-Mar-20,88.5,100.8,0.8779761904761905,-0.005611595783351464,0.0,0.005611595783351464,0.004665001470743412,0.006720918655299449,0.6941017604885094,40.97166868466974
2,05-Mar-20,92.6,104.8,0.8835877862595419,0.013043696203256738,0.013043696203256738,0.0,0.004020486491319311,0.007237912398014791,0.5554759812265823,35.71099701511028
3,04-Mar-20,92.8,106.6,0.8705440900562852,-0.004748924477235517,0.0,0.004748924477235517,0.004329754682959258,0.007429373007305504,0.5827887062207932,36.82037304981227
4,03-Mar-20,93.35,106.65,0.8752930145335207,0.018150157390663613,0.018150157390663613,0.0,0.0032666467823666144,0.008000863238636696,0.40828679167914805,28.991736206822893
5,02-Mar-20,89.1,103.95,0.8571428571428571,-0.012360688956433719,0.0,0.012360688956433719,0.0035179273040871232,0.007665492029575387,0.4589303974896953,31.45663413959656
6,28-Feb-20,91.95,105.75,0.8695035460992908,-0.014074305296828293,0.0,0.014074305296828293,0.0037885370967092095,0.007172506393632856,0.5282026796201049,34.563653543089615
7,27-Feb-20,93.35,105.65,0.8835778513961191,-0.0005938145014351415,0.0,0.0005938145014351415,0.0040799630272253026,0.007678559616109603,0.5313448395537033,34.6979221028073
8,26-Feb-20,95.8,108.35,0.8841716658975542,0.00096659573005764,0.00096659573005764,0.0,0.004319452819315123,0.008269218048118034,0.5223532375347357,34.312222988445356
9,25-Feb-20,97.55,110.45,0.8832050701674966,-0.003723921239106698,0.0,0.003723921239106698,0.004651718420800902,0.00861885626419583,0.5397141196245397,35.052878501637
10,24-Feb-20,98.05,110.55,0.8869289914066033,-0.02847617333070751,0.0,0.02847617333070751,0.0050095429147086635,0.007091370336002623,0.7064280494949475,41.398056583987206
11,20-Feb-20,102.8,112.3,0.9154051647373108,0.024862257556925504,0.024862257556925504,0.0,0.003482411019153523,0.007636860361848979,0.4560003527824604,31.318697959861765
12,19-Feb-20,101.7,114.2,0.8905429071803853,0.00905156230688342,0.00905156230688342,0.0,0.003054014766251223,0.008224311158914286,0.3713398857655079,27.078617753338293
13,18-Feb-20,99.3,112.65,0.8814913448735019,-0.01251581076156072,0.0,0.01251581076156072,0.0032889389790397784,0.00789419580486456,0.41662748940342587,29.40981256680803
14,17-Feb-20,99.95,111.8,0.8940071556350626,-0.00347329614599734,0.0,0.00347329614599734,0.0035419342851197616,0.008234265009392807,0.43014577270460513,30.077057941522952
15,14-Feb-20,103.3,115.1,0.89748045178106,-0.020602336889963935,0.0,0.020602336889963935,0.003814390768590513,0.00728287486473349,0.523747948363259,34.37234805965417
16,13-Feb-20,105.35,114.75,0.9180827886710239,-0.008937193952781586,0.0,0.008937193952781586,0.004107805443097475,0.007155619550268251,0.5740670551641446,36.47030495179766
17,12-Feb-20,106.7,115.1,0.9270199826238055,0.006727005458790347,0.006727005458790347,0.0,0.003906328518813408,0.007706051823365809,0.5069169801024284,33.63934356011916
18,11-Feb-20,106.8,116.05,0.9202929771650151,0.003194531569160164,0.003194531569160164,0.0,0.003961082130325195,0.008298825040547794,0.4773063790321491,32.30923427981503
19,10-Feb-20,106.2,115.8,0.917098445595855,-0.012688788446698185,0.0,0.012688788446698185,0.004265780755734826,0.007961135547766994,0.5358256658412665,34.88844324969408
20,07-Feb-20,109.25,117.5,0.9297872340425531,0.013512137929780788,0.013512137929780788,0.0,0.003554522511577444,0.008573530589902916,0.41459262019355486,29.308269693703565
21,06-Feb-20,107.25,117.05,0.9162750961127724,-0.014849576947384535,0.0,0.014849576947384535,0.0038279473201603244,0.00809075779317356,0.4731259318367051,32.11714094577155
22,05-Feb-20,106.8,114.7,0.9311246730601569,-0.0016521283458186264,0.0,0.0016521283458186264,0.0041224048063265035,0.008586036981431632,0.4801289366959069,32.43831836486483
