,dates,company A,company B,Ratio,change,gain,loss,avg_gain,avg_loss,rs,rsi
0,09-Mar-20,16031.35,2121.5,7.556610888522272,0.050877415088127265,0.050877415088127265,0.0,0.038409532806589264,0.03183295074523345,1.2065966838572313,54.68134220831174
1,06-Mar-20,16429.3,2188.9,7.5057334734341445,0.03219875747381984,0.03219875747381984,0.0,0.03888728475526383,0.03428163926409756,1.1343472946461364,53.147268839123264
2,05-Mar-20,16576.3,2218.0,7.473534715960325,-0.12878162018417072,0.0,0.12878162018417072,0.04187861435182259,0.027012409962553472,1.5503472074456783,60.78965259786889
3,04-Mar-20,16541.5,2175.85,7.602316336144495,0.05176594729535111,0.05176594729535111,0.0,0.04111805027924347,0.029090287651980663,1.4134631726972242,58.56576510830178
4,03-Mar-20,16359.4,2166.65,7.550550388849144,0.09034061321182829,0.09034061321182829,0.0,0.037331699284429254,0.03132800208674841,1.1916399641782576,54.37206765961926
5,02-Mar-20,16109.95,2159.45,7.460209775637316,0.2047321345291424,0.2047321345291424,0.0,0.024454742727143628,0.03373784840111367,0.72484594857378,42.023807933290044
6,28-Feb-20,15778.85,2174.75,7.255477641108174,0.04301173277317627,0.04301173277317627,0.0,0.023027281954371887,0.03633306750889165,0.6337830393411322,38.7923625156938
7,27-Feb-20,16263.75,2254.95,7.212465908334997,-0.04992117689888165,0.0,0.04992117689888165,0.024798611335477415,0.03528782832504627,0.7027525498891664,41.27156056438789
8,26-Feb-20,16240.15,2236.2,7.262387085233879,-0.07128949069735313,0.0,0.07128949069735313,0.02670619682282183,0.03251846968102266,0.8212624113245772,45.09303031885917
9,25-Feb-20,16380.5,2233.6,7.333676575931232,-0.04155760685548593,0.0,0.04155760685548593,0.028760519655346588,0.03182315143683318,0.9037608896917166,47.47239501479969
10,24-Feb-20,16337.25,2215.15,7.375234182786718,0.01862348557777782,0.01862348557777782,0.0,0.029540291507467262,0.03427108616274342,0.8619595937866985,46.2931417342799
11,20-Feb-20,16539.5,2248.25,7.35661069720894,0.03376969640183791,0.03376969640183791,0.0,0.029214952669438753,0.03690732355987753,0.7915760302163644,44.183222864438946
12,19-Feb-20,16785.05,2292.15,7.322841000807102,-0.018660073306753233,0.0,0.018660073306753233,0.03146225672093404,0.03831095819473325,0.821233876767386,45.09217005259324
13,18-Feb-20,16403.85,2234.4,7.3415010741138556,-0.022633703476484968,0.0,0.022633703476484968,0.033882430314852045,0.039516900865367736,0.857416183275301,46.161769828201024
14,17-Feb-20,16588.45,2252.6,7.3641347775903405,0.11088096947078707,0.11088096947078707,0.0,0.027959465764395505,0.04255666247039602,0.6569938557527892,39.649746042921215
15,14-Feb-20,16356.45,2255.05,7.2532538081195534,0.06563884797240416,0.06563884797240416,0.0,0.02506105174839484,0.04583025189119572,0.5468233473359815,35.35137663119377
16,13-Feb-20,16412.2,2283.4,7.187614960147149,-0.02264008884968849,0.0,0.02264008884968849,0.026988824959809827,0.04761411058669627,0.5668240911623939,36.17662597604553
17,12-Feb-20,16297.7,2260.35,7.210255048996838,-0.22112023263278147,0.0,0.22112023263278147,0.029064888418256735,0.03426748581392048,0.8481768570966973,45.892624065702186
18,11-Feb-20,15997.15,2152.65,7.431375281629619,-0.05818151918545933,0.0,0.05818151918545933,0.031300649065814944,0.032427944785340564,0.9652369051758338,49.11554951129274
19,10-Feb-20,16172.2,2159.3,7.489556800815079,-0.06978485061203799,0.0,0.06978485061203799,0.033708391301646864,0.029554336644825378,1.1405565182106299,53.283176991937744
20,07-Feb-20,16327.8,2159.95,7.559341651427117,0.0074264223416040664,0.0074264223416040664,0.0,0.03573008122165016,0.03182774715596579,1.1226079259258195,52.888143505643924
21,06-Feb-20,16284.95,2156.4,7.5519152290855125,-0.032610068326882846,0.0,0.032610068326882846,0.03847854900793094,0.03176756860435678,1.2112525666397327,54.77676249712073
22,05-Feb-20,16384.85,2160.3,7.584525297412395,-0.04935854003425533,0.0,0.04935854003425533,0.0414384373931564,0.030414416955903047,1.3624603573113616,57.67124739658839
23,04-Feb-20,16455.6,2155.6,7.633883837446651,0.15275760692277363,0.15275760692277363,0.0,0.03287542435241662,0.03275398749097251,1.0037075443555559,50.0925171032569
24,03-Feb-20,16301.0,2178.95,7.481126230523877,-0.0010415847925235866,0.0,0.0010415847925235866,0.03540430314875635,0.035193403083160886,1.0059926022242611,50.149367505583434
25,01-Feb-20,15524.75,2074.9,7.482167815316401,-0.06825617386880278,0.0,0.06825617386880278,0.038127711083276075,0.03265011302272689,1.1677665880279302,53.869572235185885
26,31-Jan-20,15359.45,2034.25,7.550423989185203,0.009099466567255021,0.009099466567255021,0.0,0.04036065296912385,0.035161660178321265,1.1478597075461185,53.44202433302883
27,30-Jan-20,15520.8,2058.1,7.541324522617948,-0.10825121742640675,0.0,0.10825121742640675,0.04346531858213338,0.029539386543853147,1.4714360610572017,59.53769487476719
28,29-Jan-20,15866.75,2074.2,7.649575740044355,0.16794417642210924,0.16794417642210924,0.0,0.03389002182521216,0.031811647047226464,1.0653337683176296,51.581675788191106
29,28-Jan-20,15416.65,2060.6,7.481631563622246,-0.1182665613929137,0.0,0.1182665613929137,0.03649694658099772,0.025161269020635136,1.4505208998427712,59.19234967291397
30,27-Jan-20,15666.05,2061.35,7.59989812501516,0.0021260268331655396,0.0021260268331655396,0.0,0.039140863484677116,0.027096751252991682,1.4444854705729964,59.09159567368603
31,24-Jan-20,15755.5,2073.7,7.597772098181994,0.03841092359888343,0.03841092359888343,0.0,0.03919701270666125,0.02918111673399104,1.3432320998532379,57.32390316509268
32,23-Jan-20,15548.85,2056.9,7.559361174583111,-0.019085966811831057,0.0,0.019085966811831057,0.042212167530250574,0.02995766672800335,1.4090605891810712,58.490043609075975
33,22-Jan-20,15548.7,2051.7,7.578447141394942,0.1440061566717734,0.1440061566717734,0.0,0.034381860673210356,0.032262102630157455,1.0657042743727256,51.590360130146834
34,21-Jan-20,15280.75,2055.4,7.434440984723168,-0.03932104353870258,0.0,0.03932104353870258,0.03702661918653423,0.03171910717565398,1.1673285436909786,53.860248695982584
35,20-Jan-20,15417.25,2062.85,7.473762028261871,-0.020025284265430265,0.0,0.020025284265430265,0.03987482066242148,0.032618632014901956,1.2224553330196222,55.00471999852017
36,17-Jan-20,15439.45,2060.3,7.493787312527301,0.0008508723662670192,0.0008508723662670192,0.0,0.04287666283904874,0.035127757554509795,1.2205920851199943,54.96696549082932
37,16-Jan-20,15354.9,2049.25,7.492936440161034,0.14240593290211212,0.14240593290211212,0.0,0.03522056514189002,0.03782989275101055,0.931024715658206,48.21402378274886
38,15-Jan-20,14860.2,2021.65,7.350530507258922,-0.051201870279907524,0.0,0.051201870279907524,0.037929839383573874,0.036801279094941554,1.0306663332467552,50.75508055520189
39,14-Jan-20,14868.6,2008.8,7.4017323775388295,0.0536861585248678,0.0536861585248678,0.0,0.03671781483424357,0.039632146717629366,0.9264654548200533,48.091464734133645
40,13-Jan-20,14658.25,1994.85,7.348046219013962,-0.16774190790517896,0.0,0.16774190790517896,0.03954226212918538,0.029777549703202476,1.3279219587679083,57.04323350559111
41,10-Jan-20,14685.85,1954.0,7.515788126919141,-0.05169074959567865,0.0,0.05169074959567865,0.04258397460066118,0.02809191894224277,1.515879875924966,60.252474310509406
42,09-Jan-20,14643.45,1935.05,7.567478876514819,0.10836052059184009,0.10836052059184009,0.0,0.03752424029364741,0.03025283578395375,1.2403544765727532,55.364206403185854
43,08-Jan-20,14391.25,1929.35,7.459118355922979,0.018732038434563947,0.018732038434563947,0.0,0.038969794282807675,0.03257997699810404,1.1961271269490301,54.46529539529662
44,07-Jan-20,14290.75,1920.7,7.440386317488415,-0.08612181376011563,0.0,0.08612181376011563,0.04196747076610057,0.028461374170256997,1.4745412682834498,59.588469474437815
45,06-Jan-20,14416.65,1915.45,7.526508131248531,-0.04494638119018379,0.0,0.04494638119018379,0.045195737748108304,0.027193296707185705,1.6620176006892735,62.434508331535035
